IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
17,05,NOPB,S20170507T,,,,,17,05,NOPB,S20170507T,,,17,05,07,9,0,AM,04,1,1,0,0,,NEW ORLEANS,3.8,22,82,2,1,005,E,R100,3,130,5,Y,219,X,,2,GATX,005321,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,750,0,H318,,0,0,0,0,H318,2,X,005,15750,,22C071,0,000000,0,1,0,1,1,02,30,02,30,1,5,,3S,,,,281,,2017,0,0,0,0,0,0,ORLEANS,071,00,00,,N,CWR,000-000-000,ONE CAR WAS KICKED INTO TRACK 219 WITH 1 1/2 CAR LENGTH OF ROOM PAST THE CLEARANCE POINT. THE HELPER,PROCEEDED TO LINE THE SWITCH FOR THE NEXT MOVEMENT. THE PREVIOUSLY KICKED CAR (UTLX 952706) ROLLED,BACK INTO THE FOUL CAUSING A SIDE COLLISION WITH THE NEXT CAR KICKED (GATX 5321).,,,,,,,,,,,,,0,29.915469,-90.117014,2,5,K,,,ORLEANS
17,03,NOPB,D20170319T,,,,,17,03,NOPB,D20170319T,,,17,03,19,4,15,AM,04,13,1,0,0,,NEW ORLEANS,5.5,22,65,4,2,000,E,CSXP,4,5254,6,N,271,X,,3,SHPX,205109,008,Y,,,000,,0,0,0,0,0,0,0,0,0,0,35,0,33,0,0,1,0,0,0,0,77000,0,H306,,0,0,0,0,H306,3,X,004,77000,,22C071,0,000000,0,0,0,0,0,,,,,3,5,,3S,,,,169,,2017,0,0,0,0,0,0,ORLEANS,071,00,00,,N,CWR,000-000-000,CUT OF CARS ON WEST TRACK (LEADING CAR IDENTIFIED IN PREVIOUS REPORT AS PSPX 2027) WERE SHOVED INTO,A CUT OF CARS ON THE EAST TRACK IN THE FOUL DAMAGING CAR SHPX 205109.,,,,,,,,,,,,,,0,29.915469,-90.117014,2,5,,,,ORLEANS
17,06,LRS,01,,,,,17,06,LRS,01,,,17,06,16,8,30,AM,12,0,0,0,0,,EAST LAURINBURG,4.9,37,78,2,1,020,E,LRS0,3,0,8,Y,CULLET TRACK,3,,3,MOCX,979084,001,Y,,,000,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,H515,H525,0,0,0,0,H515,3,3,020,70000,,37C165,0,000000,0,1,0,1,0,,30,,30,1,3,,3L,,,,1130,,2017,0,0,0,0,0,0,SCOTLAND,165,,,,N,OTH,000-000-000,"ON JUNE 16, 2017, A TWO PERSON CREW WAS ON A LOCOMOTIVE CONSIST AT LAURINBURG & SOUTHERN RAILROAD. T",HEIR FIRST MOVE THAT MORNING WAS TO SWITCH OUT THE LOCOMOTIVE CONSIST TO GET A SHORT HOOD UNIT ON EA,CH END FOR VISIBILITY PURPOSES. ONCE THEY HAD SWITCHED OUT THE CONSIST THEY PERFORMED A LOCOMOTIVE B,RAKE TEST THEN PROCEEDED TO SHOVE INTO OUR CULLETT TRACK TO COUPLE TO A STRING OF STATIONARY LOADED,CARS. AT APPROXIMATELY 8:30A WHILE SHOVING TO THE COUPLING THE BRAKES DID NOT PROPERLY OPERATE ON TH,E CONSIST DUE TO BRAKE VALVES BEING PARTIALLY TURNED LIMITING AIR FLOW BETWEEN THE UNITS. THIS CAUSE,D SIGNIFICANT DAMAGE TO THE REAR LOCOMOTIVE AND RAIL CAR WHICH THE IMPACT WAS MADE RUPTURING THE #1,HOPPER WITH LOSS OF PRODUCT. THERE WERE NO INJURIES RELATED TO THIS INCIDENT. EQUIPMENT INVOLVED: LR,S 9573 - SW1500 - LEAD UNIT WITH NO DAMAGE - RUNNING & ONLINE. LRS 2433 - MP 15 - NO DAMAGE - SHUT D,OWN. LRS 910 - 1500 SLUG - NO DAMAGE. LRS 2385 - MP 15 - SIGNIFICANT DAMAGE - RUNNING & ONLINE. MOCX,979084 - COVERED HOPPER TOTAL LOSS - LOADED WITH NEXFOS (CALCIUM PHOSPHATE). WEATHER CLEAR AND 78 D,"EGREES, VENUE SCOTLAND COUNTY.",,,,0,34.766662,-79.438193,2,5,,,,SYSTEM
17,01,BNSF,HL0117113,,,,,17,01,BNSF,HL0117113,,,17,01,16,9,19,PM,01,0,0,0,0,,OMAHA,,31,33,4,3,000,E,,,0,6,N,0113,1,,2,BRCX,001030,015,N,,,000,,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,0,1,0,0,29700,0,H318,M101,0,0,0,0,H318,2,1,004,30950,,31C055,0,000000,0,0,0,0,0,,,,,1,6,,1L,,,,235,,2017,0,0,0,0,0,0,DOUGLAS,055,00,00,,N,OTH,,Y-OMA2021-16 HAD RAILCARS IMPACT EACH OTHER RESULTING 1 RAILCAR DERAILED AND DAMAGE TO 2 RAILCARS DU,RING SWITCHING OPERATIONS IN YARD TRACK 113. CAUSE WAS INADEQUATE PRECAUTIONS WHILE KICKING CARS. NO,HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,0,41.217914,-95.927959,2,5,,,,OMAHA
17,01,BNSF,HL0117113,,,,,17,01,BNSF,HL0117113,,,17,01,16,9,19,PM,01,0,0,0,0,,OMAHA,,31,33,4,3,004,E,YOMA,4,0,7,Y,0113,1,,2,MR,006107,014,Y,,,000,,1,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,1250,0,H318,M101,0,0,0,0,H318,2,1,004,30950,,31C055,0,000000,0,1,0,1,1,05,20,05,20,3,6,,1L,,,,235,,2017,0,0,0,0,0,0,DOUGLAS,055,00,00,,N,OTH,,Y-OMA2021-16 HAD RAILCARS IMPACT EACH OTHER RESULTING 1 RAILCAR DERAILED AND DAMAGE TO 2 RAILCARS DU,RING SWITCHING OPERATIONS IN YARD TRACK 113. CAUSE WAS INADEQUATE PRECAUTIONS WHILE KICKING CARS. NO,HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,0,41.217914,-95.927959,2,5,,,,OMAHA
17,03,UP,0317CB023,,,,,17,03,UP,0317CB023,,,17,03,30,1,15,PM,01,0,0,0,0,,VALLEY,28.2,31,45,2,2,007,E,GMLN,1,12097,1,Y,WEST LEG OF WYE,1,,2,TILX,055762,023,Y,,,000,,2,0,0,0,1,0,0,0,0,0,88,0,0,0,0,8,0,0,0,0,58573,67457,T205,,0,0,0,0,T205,2,1,007,126030,,31C055,0,000000,0,1,0,1,0,06,45,06,45,1,6,,1L,,,,290,,2017,0,0,0,0,0,0,DOUGLAS,055,00,00,,N,CWR,,GMLNEF-28 DERAILED 8 CARS ON THE WEST LEG OF THE WYE WITH THE LEAD 3 CARS RE-RAILING THEMSELVES.  TH,E HEAD PORTION OF THE TRAIN WAS PULLED INTO THE NORTH STORAGE TRACK AND THE REAR WAS PULLED SOUTH TO,"CLEAR THE BALLPARK CROSSING.  THERE WERE NO INJURIES OR HAZMAT RELEASES, ONLY DERAILMENT.",,,,,,,,,,,,,0,41.315851,-96.348009,2,5,,,,OMAHA SUB
17,02,LI,EQ20170202,,,,,17,02,LI,EQ20170202,,,17,02,08,3,51,AM,01,0,0,0,0,,JAMAICA,9.2,36,41,4,3,014,R,4206,3,0,D,Y,JAMAICA TRACK 8,1,,1,LI,007623,010,N,,,000,N,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,11000,300000,H999,H994,0,0,0,0,H999,1,1,014,311000,,36C081,0,000000,0,1,,1,1,,38,,38,1,1,,3L,,,,162,,2017,0,0,0,0,0,0,QUEENS,081,00,00,,N,CWR,000-000-000,TRAIN DERAILMENT OCCURRED ON THE SOUTH SIDE OF JAY INTERLOCKING OVER 97 SWITCH INVOLVING EAST BOUND,EQUIPMENT TRAIN 4602 AS IT APPROACHED JAMAICA STATION TRACK 8.,,,,,,,,,,,,,,0,40.698647,-73.811252,1,1,,,,SYSTEM
17,06,NS,125384,,,,,17,06,RSR,RSR327517O,,,17,06,10,6,12,AM,01,0,0,0,0,,CITY SPRINGS,SR383.,36,66,1,1,001,R,H52H,3,6639,1,Y,PERRY MAIN,1,0000,1,ADMX,019589,012,N,,,000,,3,0,0,0,0,0,0,0,0,0,49,0,9,0,0,0,0,3,0,0,3440,0,T318,,0,0,0,0,T318,1,1,001,60551,,36C121,0,000000,0,1,1,1,0,07,12,07,12,1,1,,1L,,,,206,,2017,0,0,0,0,0,0,WYOMING,121,00,00,,N,CWR,000-000-000,"H52H709 WITH 3 UNITS, 49 LOADS, AND 9 EMPTIES OPERATING WEST ON PERRY MAIN A REVERSE MOVE OVER PREVI","OUSLY RUN THROUGH SWITCH BY SAME CREW, RESULTING IN DERAILMENT OF ADMX 1589, CBFX 470396, AND EQUX 6",30535.,,,,,,,,,,,,,0,42.842336,-78.177561,2,3,L,,,HARRISBURG
17,09,NS,126727,,,,,17,09,NS,126727,,,17,09,21,5,0,PM,01,0,0,0,0,,BELLEVUE,B248.0,39,86,3,1,001,R,LB27,4,0,7,Y,EY03,2,0000,2,NS,001629,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,43,0,26,0,0,0,0,1,0,0,45460,500,H306,,0,0,0,0,H306,2,2,001,75960,,39C077,0,000000,0,2,0,0,0,01,45,,,3,2,,1L,,,,411,,2017,0,0,0,0,0,0,HURON,077,00,00,,N,CWR,000-000-000,"WHILE PULLING WEST INTO EY03, LOCAL ASSIGNMENT LB27 WITH NS 1629, 43 LOADS, 26 EMPTIES, AND 6191 TON",S FAILED TO STOP THEIR MOVE IN THE CLEAR OF THE MIDDLE LEAD RESULTING IN A SIDE RAKING COLLISION WIT,"H 11GB121 DERAILING LB27''S LOCOMOTIVE NS 6129 ANDCNA 404402, WHILE DAMAGING SHPX 450438 IN 11G''S CON",SIST. LB27 WAS AN RCO MOVEMENT WITH AN RCO POSITIONED ON THE LEAD LOCOMOTIVE THAT WAS NOT CONTROLLIN,G THE MOVE.,,,,,,,,,,,3,41.274423,-82.83357,2,5,K,,,LAKE
17,12,CSX,000173287,,,,,17,12,CSX,000173287,,,17,12,08,12,22,AM,01,0,0,0,0,,MARYSVILLE,0107.0,39,18,4,1,006,E,G737,3,0,8,Y,HERITAGE TRACK,1,0000.0,4,NS,009577,001,N,,,000,N,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27272,732,H303,,0,0,0,0,H303,4,1,006,28004,,39C159,0,000000,0,1,0,1,0,02,22,02,22,1,2,,1L,,,,170,,2017,0,0,0,0,0,0,UNION,159,00,00,,N,CWR,000-000-000,G73708 FAILED TO OPERATE THEIR TRAIN AT A SPEED OF HALF THE RANGE OF VISION RESULTING IN A RUN THROU,GH SPLIT RAIL DERAIL CAUSING A FRA REPORTABLE HUMAN FACTOR DERAILMENT.,,,,,,,,,,,,,,0,40.216323,-83.331898,2,5,,,,SCOTTSLAWN
17,10,CSX,000171982,,,,,17,10,CSX,000171982,,,17,10,02,9,45,AM,01,0,0,0,0,,OREGON,0120.0,39,65,2,1,003,R,Y102,2,0,7,Y,W06,1,0000.0,2,CSXT,398546,058,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,4,0,0,50184,2302,H702,,0,0,0,0,H702,2,1,003,52486,,39C095,0,000000,0,1,0,1,0,03,15,03,15,1,2,,1L,,,,1325,,2017,0,0,0,0,0,0,LUCAS,095,00,00,,N,OTH,000-000-000,Y10202 WAS IN THE PROCESS OF BUILDING A UNIT EMPTY COAL TRAIN. UPON ENTERING THE Y-YARD ?EMPTY HOLE?,", THE CREW, USING CSXT 6058, TIED ONTO TRACK Y03 AND WAS INSTRUCTED TO PULL 13 CARS OUT AND DOUBLE T",O TRACK Y04 (60 CARS) TO CLEAR OFF. TRACK Y04 HAD A BAD ORDER 45 CARS DEEP INTO THE TRACK THAT NEEDE,"D SET OUT. ONCE THE CREW DOUBLED THE TWO TRACKS TOGETHER, THE ENTIRE CUT WAS PULLED OUT (73 CARS), W","ITH THE REAR 14 CARS BEING PLACED ONTO THE W06 LEAD, WHICH WAS TO BE USED LATER AS HEAD ROOM. AFTER","KICKING THE BAD ORDER INTO Y09, THE CONDUCTOR STATED HE TIED BACK ONTO THE 14 CARS ON THE LEAD, STRE",TCHED THE SLACK AND SHOVED BACK ONE CAR LENGTH. HE THEN STOPPED THE MOVEMENT AND DROVE TO THE REAR E,"ND OF THE TRACK TO PROTECT HIS SHOVE. ONCE AT THE REAR, THE CONDUCTOR ADVISED HE STARTED THE SHOVE W","ITH A CAR COUNT OF 50. DURING THIS SHOVE, A NEARBY YARD JOB (Y12202) CONTACTED THE Y102 VIA RADIO AN","D ASKED WHICH TRACK THEY WERE SHOVING INTO. THE Y102 ADVISED W06 (?6 IN THE WOODS?), TO WHICH THE Y1",22 TOLD THEM IT APPEARED THEY WERE SHOVING BACK INTO THE EMPTY HOLE. CONDUCTOR STATED HE STOPPED THE,"MOVEMENT, CHECKED THEIR SITUATION AND BEGAN TO SHOVE AN ADDITIONAL 50 CAR LENGTHS. ONCE THE CONDUCT","OR DETERMINED HIS CARS STILL WEREN?T VISIBLE ON THE TARGET TRACK, THE MOVEMENT WAS STOPPED AND THE D",ERAILMENT WAS DISCOVERED.,,0,41.669537,-83.47266,2,5,,,,TOLEDO TERMINAL
17,11,BNSF,RD1117130,,,,,17,11,BNSF,RD1117130,,,17,11,29,10,20,PM,12,21,1,0,0,,ENID,543.8,40,40,4,1,005,R,HTUL,3,12914,1,Y,SINGLE MAIN TRACK,5,28.03,1,BN,467788,046,N,,,000,,2,0,0,0,1,0,0,0,0,0,92,0,35,0,0,0,0,1,0,0,20995,0,H302,,0,0,0,0,H302,1,5,005,20995,,40C047,0,000000,0,1,0,1,0,08,20,08,20,1,5,,1L,,,,186,,2017,0,0,0,0,0,0,GARFIELD,047,,,,N,CWR,000-000-000,H-TULBAR1-29 DERAILED 1 RAILCAR AND DAMAGED 2 RAILCARS WHILE SHOVING INTO YARD TRACK 8101 FROM SINGL,E MAIN TRACK DUE TO RAILCARS LEFT FOUL OF TRACK. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,36.412461,-97.863146,1,1,Q,,,AVARD
17,07,SEPA,24218,,,,,17,07,SEPA,24218,,,17,07,07,9,45,AM,12,0,0,0,0,,ARDSLEY,0.20,42,81,2,2,050,E,416,1,0,2,Y,1,3,,1,MU,000395,001,Y,,,000,,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76528,0,M402,,0,0,0,0,M402,1,3,050,76528,,42C091,0,000000,0,1,0,1,1,03,,03,,1,2,,3L,,,,61,,2017,0,0,0,0,0,0,MONTGOMERY,091,00,00,,Y,CWR,000-000-000,TRAIN #416 STRUCK TRACTOR TRAILER FOULING NON GRADE CROSSING.,,,,,,,,,,,,,,,0,40.108416,-75.151916,1,2,,,,SYSTEM
17,03,ATK,146573,,,,,17,03,ATK,146573,,,17,03,02,7,5,AM,13,0,0,0,0,,DAVISVILLE,1825.8,44,50,4,1,000,,2158,1,0,2,Y,MAIN,5,,1,AMT,002024,001,,,,000,,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,34759,0,E78L,,0,0,0,0,E78L,1,5,000,34759,,44C009,0,000000,0,1,0,2,0,02,40,02,40,1,1,,1L,,,,547,,2017,0,0,0,0,0,0,WASHINGTON,009,,,,Y,CWR,,"HIGH SPEED TRAIN 2158 WITH PC/2021 IN THE LEAD, 6 CARS, AND PC2024 TRAILING EXPERIENCED A BROKEN PAN",TOGRAPH ALARM WHILE OPERATING ON TRACK 2 BETWEEN PACKARD AND CRANSTON.  THE REAR UNIT PC/2024 HAS A,BROKEN PANTOGRAPH.  AFTER TRAIN 2158 OPERATED THROUGH TRANSFER INTERLOCKING A LOUD BANG WAS HEARD BY,THE ENGINEER WITH CATENARY POWER BEING MOMENTARILY LOST AND TRACK OCCUPANCY LIGHTS WITHIN THE INTER,"LOCKING.  P/C2024 - DEBRIS (TREE BRANCH) DAMAGE. R-PANTOGRAPH INVERTED, PANTOGRAPH ASSEMBLY REPLACED","; 2021 F-PANTOGRAPH ASSEMBLY DAMAGED, REPLACED.",,,,,,,,,,0,41.635648,-71.463605,1,1,,,,NEC
17,03,CSX,000167339,17,03,NS,124244,17,03,NS,124244,,,17,03,08,3,0,PM,01,0,0,0,0,,NORTH CHARLESTON,0413.0,45,74,2,2,000,,,1,0,,,SINGLE MAIN,1,0001.0,1,,,000,N,,,000,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,T212,,0,0,0,0,T212,1,1,004,22098,,45C019,0,000000,0,0,0,0,0,,,,,1,3,,1L,,,,267,,2017,0,0,0,0,0,0,CHARLESTON,019,,,,N,CWR,000-000-000,"NS LOCAL DERAILED ON NS TRACK DUE TO BROKEN RAIL, CAUSING $10,100 IN DAMAGES TO NS TRACK.  THE NS TR",AIN THEN PULLED THE DERAILED CAR ONTO CSX TRACK AT THE CONNECTION AND DAMAGED CSX TRACK CAUSING $890,0 IN DAMAGES. THE NS OPERATING EQUIPMENT SUSTAINED $10K IN DAMAGES.,,,,,,,,,,,,,,32.893806,-79.979997,2,3,,,,ANDREWS
17,07,NS,125924,,,,,17,07,NS,125924,,,17,07,21,4,45,PM,01,0,0,0,0,,GLENMARY,226.00,47,97,3,1,035,R,295T,2,6493,1,Y,DOUBLE-MAIN 2,3,0053,1,DTTX,655033,008,Y,,,000,,2,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,0,0,0,0,0,15781,T109,,0,0,0,0,T109,1,3,035,15781,,47C151,0,000000,0,1,0,1,0,04,,04,,1,3,,1L,,,,252,,2017,0,0,0,0,0,0,SCOTT,151,,,,N,CWR,000-000-000,"TRAIN 295T621 TRAVERSED A KINK IN THE RAIL AT MP A226 WHILE TRAVELING SOUTH ON MAIN TRACK TWO, DERAI",LING THE NORTH TRUCK (ALL WHEELS/AEND) ON THE EIGHTH HEAD CAR DTTX 655033 AND THE NORTH TRUCK (ALL W,HEELS/BEND) ON THE THIRTEENTH HEAD CAR DTTX 6588555.,,,,,,,,,,,,,0,36.308547,-84.622721,1,1,Q,,,CENTRAL
17,10,NS,126918,,,,,17,10,NS,126918,,,17,10,06,1,30,PM,01,0,0,0,0,,CHATTANOOGA,236.00,47,82,2,1,007,E,TC02,1,0,7,Y,MIDDLE PULL BACK,1,0066,2,NS,146363,010,Y,,,000,,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0,3723,27596,T311,,0,0,0,0,T311,2,1,007,31319,,47C065,0,000000,0,1,1,1,0,06,30,06,30,1,3,,1L,,,,97,,2017,0,0,0,0,0,0,HAMILTON,065,,,,N,OTH,000-000-000,TC02 PULLING NORTH WITH UNIT NS 6206 AND 25 LOADED COAL HOPPERS DERAILED 4 CARS ON THE 5A SWITCH.,,,,,,,,,,,,,,,0,35.076193,-85.216146,2,5,K,,,CENTRAL
17,01,BNSF,RD0117104,,,,,17,01,BNSF,RD0117104,,,17,01,02,8,40,AM,04,21,0,0,0,,FORT WORTH,,48,60,1,2,005,R,HBAR,4,7517,1,Y,9110,1,,2,FPAX,215229,061,N,,,000,,3,0,0,0,0,0,0,0,0,0,48,0,43,0,0,0,0,0,0,0,215,0,H307,,0,0,0,0,H307,2,1,005,19849,,48C439,0,000000,0,1,0,1,0,11,55,11,55,1,5,,1L,,,,144,,2017,0,0,0,0,0,0,TARRANT,439,00,00,,,OTH,000-000-000,H-BARTEA1-30 IMPACTED THE Y-NYF3021 WHILE SHOVING YARD TRACK 9110 DUE TO FAILURE TO PROTECT SHOVE MO,VEMENT NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,32.818035,-97.326032,2,5,,,,FT WORTH
17,03,BNSF,RD0317113,,,,,17,03,BNSF,RD0317113,,,17,03,15,1,45,PM,13,0,0,0,0,,DECATUR,39.2,48,69,2,1,007,R,HSAG,4,0,8,Y,SINGLE MAIN TRACK,4,47.91,1,BNSF,004029,003,,,,000,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,H702,,0,0,0,0,H702,1,4,007,11000,,48C497,0,000000,0,1,0,1,0,05,50,05,50,1,5,,1L,,,,160,,2017,0,0,0,0,0,0,WISE,497,00,00,,N,CWR,000-000-000,H-SAGAMS1-14 CAUSED SIGNAL DAMAGE DUE TO RUNNING THROUGH A SWITCH ON SINGLE MAIN TRACK. CAUSE WAS IM,PROPERLY LINED SWITCH. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,33.220402,-97.571376,1,2,P,D,,WICHITA FALLS
17,04,DGNO,TNE281117D,,,,,17,04,DGNO,TNE281117D,,,17,04,25,2,55,PM,01,0,0,0,0,,SHERMAN,154.0,48,72,2,2,004,R,S-71,2,1976,1,Y,603,1,,2,GACX,014425,006,Y,,,000,,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,0,0,0,10000,5000,T110,,0,0,0,0,T110,2,1,004,15000,,48C181,0,000000,0,1,0,1,0,08,55,08,55,1,5,,3S,,,,111,,2017,0,0,0,0,0,0,GRAYSON,181,,,,N,OTH,000-000-000,S-712 WAS SHOVING 15 CARS THROUGH TRACK 603 INTO TRACK 601 WHEN 4 CARS DERAILED IN THE CURVE DUE TO,WIDE GAUGE.,,,,,,,,,,,,,,0,33.641114,-96.603887,2,5,K,,,SHERMAN
17,01,UP,0117FW008,,,,,17,01,UP,0117FW008,,,17,01,09,1,17,PM,13,7,0,0,0,,MIDLAND,558.25,48,60,2,1,000,R,MODF,3,4314,1,Y,SINGLE MAIN TRACK,4,40.1,1,UP,002565,007,,,,000,,7,0,0,0,2,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,31924,0,M501,,0,3,0,3,M501,1,4,000,31924,,48C329,3,000000,0,1,0,1,0,04,47,04,47,1,5,,1L,,,,445,,2017,0,0,0,0,0,3,MIDLAND,329,,,,N,CWR,000-000-000,"MODFW-09, HEADING EAST WAS STOPPED AT MP 558.  THEY HAD CUT WAY FROM THEIR TRAIN AND LEFT 4 LOCOMOTI",VES SECURED ON THE MAINLINE WHILE THEY WERE IN THE PROCESS OF SWITCHING OUT THEIR BAD ORDER LEAD LOC,"OMOTIVE WHEN A SMALL EASTBOUND BUS VEERED OFF BUSINESS 20 AND STRUCK THE UP2565, THE LAST LOCOMOTIVE",IN THE CUT OF 4 UNATTENDED LOCOMOTIVES.  THE NEAREST CROSSING WAS .74 MILES.  NO INJURIES TO CREW.,NO RELEASES.  NO DERAILMENT OR TRACK DAMAGE.,,,,,,,,,,,0,31.958631,-102.145821,1,1,Q,,,TOYAH SUB
17,05,BNSF,RD0517105,,,,,17,05,BNSF,RD0517105,,,17,05,06,5,45,AM,01,0,0,0,0,,TEMPLE,,48,70,4,1,005,E,YTPL,2,0,7,Y,126,1,,2,GATX,030200,038,Y,,,000,,2,0,0,0,0,0,0,0,0,0,21,0,17,0,0,1,0,0,0,0,21891,0,H018,,0,0,0,0,H018,2,1,005,24536,,48C027,0,000000,0,0,0,1,1,,,06,43,3,5,,1L,,,,207,,2017,0,0,0,0,0,0,BELL,027,00,00,,N,OTH,000-000-000,RCO Y-TPL3022-05 HAD RAILCARS ROLL OUT OF YARD TRACK 126 AND IMPACT THE Y-TPL3051-05 DUE TO FAILURE,TO PROPERLY SECURE CARS. RESULTED IN DAMAGES AND 2 RAILCARS DERAILED. NO HAZARDOUS MATERIALS WERE RE,LEASED.,,,,,,,,,,,,,3,31.104674,-97.348995,2,5,,,,GALVESTON
17,03,RLAX,RLA3302017,,,,,17,03,RLAX,RLA3302017,,,17,03,30,11,29,PM,01,0,0,0,0,,BAYTOWN,,48,65,4,1,008,E,SWIT,2,750,7,Y,YARD LEAD,1,,2,NREX,000205,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,16078,0,H104,,0,0,0,0,H104,2,1,008,16078,,48C071,0,000000,0,1,0,1,1,08,29,08,29,1,5,,3,,,,500,,2017,0,0,0,0,0,0,CHAMBERS,071,,,,N,OTH,000-000-000,BRAKEMAN HAD DOUBLED HOPPER CARS TK 405 TO THE SOUTH LEAD AND DIRECTED ENGINEER TO DRAG TO WITHIN 3,CAR LENGTHS FROM THE BUMPER TO LEAVE FROM TO CUT THE CARS AND SWING THE CUT TO INTERCHANGE. ENGINEER,FELL ASLEEP APPROXIMATELY 60 SECONDS BEFORE STRIKING THE DIRT BERM AND DERAILING THE LOCOMOTIVE. EN,GINEER STATED THAT HE HAD FALLEN ASLEEP WHILE MAKING THE MOVE. THE CAMERA FOOTAGE SUPPORTS THIS STAT,EMENT AND SHOWS THAT THE ENGINEER WAS ASLEEP AND UNAWARE OF HIS SURROUNDINGS TO THE POINT OF IMPACT.,,,,,,,,,,,0,29.758907,-94.895277,2,5,K,,,SYSTEM
