IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
08,09,NIRC,MEB142,,,,,08,09,NIRC,MEB142,,,08,09,27,3,6,PM,09,0,0,0,0,METRA ELECTRIC,CHICAGO,8.3,17,65,2,1,015,E,4,2,0,4,Y,3 MAIN,2,,1,NIRC,000004,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21144,M201,,0,0,0,0,M201,1,2,015,21144,,17C031,0,000000,0,1,0,2,0,07,06,05,54,1,4,,3L,,METRA,F,185,,2008,0,0,0,0,0,0,COOK,031,,,,N,,,"AS THE WORK TRAIN NIRC 4 WAS TRAVELING SOUTHBOUND ON TRACK #3, THE LOAD SHIFTED AND WAS OBSTRUCTING","OUTWARD WHICH IT HIT THE PLATFORM AT 67TH STREET PLATFORM, DAMAGING 50FT OF PLATFORM.",,,,,,,,,,,,,,0,0,0,,,,,,
08,03,NIRC,MED143,,,,,08,03,NIRC,MED143,,,08,03,07,4,0,PM,01,0,0,0,0,METRA ELECTRIC,CHICAGO,1.86,17,30,3,1,006,E,738,1,0,3,Y,18TH YARD,1,,2,NIRC,001567,003,N,,,000,,1,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9422,23320,H703,,0,0,0,0,H703,2,1,006,32742,,17C031,0,000000,0,1,0,1,0,10,30,05,,1,4,,3L,,METRA,NL,383,,2008,0,0,0,0,0,0,COOK,031,00,00,,N,,,"TRAIN #739 WAS NORTH BOUND ON THE LEAD TRACK, BETWEEN MILE POST 1.83 AND 1.86 WHILE SWITCHING TO HOU","SE TRACK #4 PRIOR TO DERAILING.  TRAIN #739 HAD A CONSIST OF HEAD CAR 1545, 1574, 1567, 1626, 1595,","1604, 1621, AND END CAR 1554.  TRUCK #3 & #4 DERAILED ON CAR #1567 AND TRUCK #1 & #2 DERAILED ON CAR",#1626.  THE DERAILMENT CAUSED SEVERE DAMAGES TO THE LEAD TRACK AND HOUSE TRACK #4.,,,,,,,,,,,,0,0,0,,,,,,
08,01,NIRC,MEB002,,,,,08,01,NIRC,MEB002,,,08,01,08,7,20,AM,11,0,0,0,170,METRA ELECTRIC,CHICAGO,10.40,17,20,2,2,055,R,702,1,0,2,Y,UNIVERSITY PARK MAIN,4,,1,ME,001646,005,Y,,,000,,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,M406,,0,1,0,1,M406,1,4,055,50000,,17C031,1,000000,0,1,0,1,1,02,30,02,35,1,4,,3L,,METRA,E,1042,,2008,0,0,0,1,0,0,COOK,031,00,00,,Y,,,"AT APPROXIMATELY 7:20A.M. ON JANUARY 8, 2008, CAR #1646 STARTED ON FIRE ON THE OUTSIDE OF THE CAR ON",TRAIN #702 GOING NORTHBOUND ON TRACK #4.  IT STARTED ON UP MAIN AT 87TH ST MILE POST 10.86 AND TRAI,N STOPPED AT 83RD ST. MILE POST 10.40. TRAIN #702 WAS A SIX CAR CONSIST CONSISTING OF LEAD LOCOMOTIV,"E #1604, 1639, 1550, 1649, 1646, AND 1533.  THIS WAS IN CTC TERRITORY WITH TRACK SPEED OF 65MPH.  CA",R #1646 WAS THE FIFTH LOCOMOTIVE IN THE CONSIST.  APPROXIMATELY 170 PASSENGERS WERE EVACUATED FROM L,OCOMOTIVE #1649 AND LOCOMOTIVE #1533 INTO THE FIRST FOUR LOCOMOTIVES.  THEY CUT LOCOMOTIVE #1646 AND,LOCOMOTIVE #1533 AND CONTINUED INTO CHICAGO WITH THE FIRST FOUR LOCOMOTIVES.  THE DAMAGE AND FIRE W,"ERE ONLY ON LOCOMOTIVE #1646, THERE WAS NO DAMAGE TO LOCOMOTIVE #1533.  THE FIRE OCCURED ON #1646 IN","TWO DIFFERENT AREAS ON THE OUTSIDE OF #1646, IT WAS THE HIGH SPEED CIRCUIT BREAKER BOX ON TOP OF TH","E ROOF BY THE PANOGRAPHS, AND BETWEEN THE GRID BANKS AT THE BOTTOM OF #1646.  METRA HAS DECIDED TO R",ETIRE LOCOMOTIVE #1646 DUE TO THE DAMAGES.,,,,,0,0,0,,,,,,
08,02,NIRC,MEB023,,,,,08,02,NIRC,MEB023,,,08,02,11,5,0,PM,01,0,0,0,0,METRA ELECTRIC,UNIVERSITY PARK,31.60,17,30,3,1,007,E,129,1,0,3,Y,NORTH STORAGE,1,,2,NIRC,001548,001,N,,,000,,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,13825,H603,,0,1,0,1,H603,2,1,007,17675,,17C031,1,000000,0,1,0,1,1,11,37,11,36,1,4,,3L,,METRA,N,473,,2008,0,1,0,0,0,0,COOK,031,00,00,,N,,,NON-REVENUE TRAIN #129 DERAILED ON THE NORTH STORAGE TRACK AT THE UNIVERSITY PARK COACH YARD. TRAIN,#129 WAS NORTHBOUND ON THE NORTH STORAGE TRACK AT UNIVERSITY PARK WHEN THE NORTH END OF TRAIN #129 S,TRUCK THE BUMPING POST AT THE NORTH END OF THE NORTH STORAGE TRACK. TRAIN #129 CONSISTED OF THE FOLL,"OWING CONSIST FROM NORTH TO SOUTH. CAR #1548, #1633, #1566, #1627. ALL FOUR WHEELS ON THE B END OF C",AR #1548 DERAILED. THE TRAIN WAS RERAILED BY METRA MECHANICAL DEPARTMENT.,,,,,,,,,,,0,0,0,,,,,,
08,10,BNSF,PR1008100,,,,,08,10,BNSF,PR1008100,,,08,10,10,2,30,AM,01,0,0,0,0,POWDER RIVER,ANITA,813.7,30,34,4,6,019,R,CNAM,4,16411,1,Y,"ANITA SIDING, SINGLE",4,,3,COLX,004803,060,Y,,,000,,2,0,0,0,3,0,0,0,0,0,115,0,0,0,0,11,0,0,0,0,582667,133000,T207,,0,0,0,0,T207,3,4,019,715667,,30C003,0,000000,0,1,0,1,0,07,15,07,15,1,8,,1L,,POWDER,E,130,,2008,0,0,0,0,0,0,BIG HORN,003,,,,N,,,COAL LOAD C-NAMSPC0-13 OPERATING 2X1 WITH 115 LOADS WENT INTO EMERGENCY ON THE EAST SWITCH AT ANITA,WHILE PULLING INTO THE SIDING.,,,,,,,,,,,,,,0,0,0,,,,,,
08,03,UP,0308LK036,,,,,08,03,UP,0308LK036,,,08,03,14,11,30,AM,12,0,0,0,0,NORTH LITTLE ROCK,PINE BLUFF,263.0,05,70,2,2,003,E,YPB0,2,3197,7,Y,YARD,1,,2,TILX,030143,003,N,,,000,,2,0,0,0,0,0,0,0,0,0,20,0,27,0,0,0,0,2,0,0,5559,0,H702,,0,0,0,0,H702,2,1,004,17126,,05C069,0,000000,0,2,0,0,0,04,30,,,1,5,,1L,,NORTH,N,115,,2008,0,0,0,0,0,0,JEFFERSON,069,00,00,,N,,,"YPB03R-14, WITH LITE POWER, FAILED TO LINE CROSSOVER SWITCH ON THE HUMP CAUSING UNITS TO COLLIDE WIT",H CARS ON HUMP.,,,,,,,,,,,,,,3,0,0,,,,,,
08,07,BNSF,CH0708100,,,,,08,07,BRC,12172,,,08,07,03,3,34,AM,01,14,2,0,0,COOK,CHICAGO,,17,60,1,1,007,E,RCHI,4,7612,1,Y,YARD,1,,2,NATX,301517,130,N,,,000,,3,0,0,0,0,0,0,0,0,0,35,0,99,0,0,0,0,2,0,0,11120,0,H703,,0,0,0,0,H702,2,1,007,24869,,17C031,0,000000,0,1,0,1,1,09,34,09,34,2,4,,1L,,COOK,L,191,,2008,0,0,0,0,0,0,COOK,031,00,00,,N,,,R-CHI4502-02 AURORA ROAD SWITCHER DERAILED 2 TANK CARS (NATX30157 & GATX33090 AT BRC INDUSTRIAL CROS,SOVER SWITCH PULLING WEST TO DEPART THE BRC CLEARING YARD.  NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,,0,0,0,,,,,,
08,02,UP,0208LK048,,,,,08,02,UP,0208LK048,,,08,02,29,5,40,PM,01,0,0,0,0,NORTH LITTLE ROCK,PRESCOTT,442.9,05,56,2,1,010,R,LWS5,2,100,7,Y,INDUSTRY,1,,4,UP,003812,002,N,,,000,,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10221,30297,T110,,0,0,0,0,T110,4,1,010,40518,,05C099,0,000000,0,1,0,1,1,06,40,06,40,1,5,,1L,,NORTH,N,183,,2008,0,0,0,0,0,0,NEVADA,099,,,,N,,,LWS53-29 WAS PULLING ONE CAR OFF INTERCHANGE TRACK AT PRESCOTT WHEN TIES FAILED UNDER THE SECOND UNI,"T, UP3218, AND CAR ATW300380.  BOTH THE UNIT AND CAR DERAILED.  UP MAINTAINS TRACK.",,,,,,,,,,,,,,0,0,0,,,,,,
08,02,UP,0208LV005,,,,,08,02,UP,0208LV005,,,08,02,08,4,50,AM,12,0,0,0,0,LIVONIA,AVONDALE,11.0,22,45,4,1,005,E,YAV3,4,768,7,Y,YARD,1,,2,UELX,078489,009,Y,,,000,,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,5396,0,H312,,0,0,0,0,H312,2,1,005,10296,,22C051,0,000000,0,1,0,1,1,08,,08,,1,5,,1L,,LIVONI,N,90,,2008,0,0,0,0,0,0,JEFFERSON,051,00,00,,N,,,YAV37-07 DURING NORMAL SWITCHING OPERATIONS DERAILED THREE CARS ACCOUNT BYPASSED DRAWBARS.,,,,,,,,,,,,,,,0,0,0,,,,,,
08,06,TRRA,08033,,,,,08,06,TRRA,08033,,,08,06,22,8,30,AM,01,0,0,0,0,MERCHANTS,VENICE,8,17,80,2,3,005,E,TRRA,2,0,8,Y,LOCOMOTIVE SHOP LEAD,1,,2,BNSF,006106,001,N,,,000,,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88624,2306,M405,,0,0,0,0,M405,2,1,005,90930,,17C119,0,000000,0,1,0,1,1,08,31,08,31,1,4,,3S,,MERCHA,N,443,,2008,0,0,0,0,0,0,MADISON,119,,,,,,,TRRA 302 MOVING SOUTHWARD ON THE INBOUND LEAD TO ENTER THE MADISON PIT WITH THREE BNSF ENGINES; BNSF,"6106, BNSF 8209, AND BNSF 5436.  THE PIT SWITCH WAS ALREADY LINED FOR THEIR MOVEMENT BY THE UTILITY","MAN AND THEY DID NOT STOP TO ENTER THE PIT.  WHILE ENTERING THE PIT, THE CONDUCTOR HEARD WHAT HE DE",SCRIBES AS A LOUD POP AND MOMENTS LATER THEY HAD DERAILED.  THE CONDUCTOR WAS RIDING THE POINT OUTSI,DE OF THE CAB WHEN THE DERAILMENT OCCURRED.,,,,,,,,,,,0,0,0,,,,,,
08,06,TRRA,08034,08,06,BNSF,SF0608135,08,06,TRRA,08034,,,08,06,23,3,0,PM,01,0,0,0,0,MERCHANTS,MADISON,8,17,87,2,1,000,,,2,0,,,NORTH END PIT SWITCH,1,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323,T303,,0,0,0,0,T303,2,1,007,24114,,17C119,0,000000,0,,,,,,,,,2,4,,3S,,MERCHA,,350,,2008,0,0,0,0,0,0,MADISON,119,,,,,,,THE BNSF MADISON TURN WAS INSTRUCTED TO YARD IN TRACK 1 AT MADISON YARD.  WHILE PULLING SOUTHWARD BY,"THE PIT SWITCH, THE REAR MAN WAS FLAGGED DOWN BY A TRACK WORKER WHO INDICATED THE TRAIN HAD DERAILE","D.  THE ENGINEER BROUGHT THE TRAIN TO A STOP WHERE IT WAS FOUND THAT ENGINES 4092, 4TH FROM THE HEAD","END AND 4937, 6TH FROM THE HEAD END HAD DERAILED.",,,,,,,,,,,,,0,0,,,,,,
08,02,BNSF,CH0208100,,,,,08,02,BNSF,CH0208100,,,08,02,02,11,30,PM,01,10,0,0,0,CHICAGO,CORWITH,,17,30,4,2,010,E,QCHI,1,7843,1,Y,0246,1,,2,DTTX,645496,032,Y,,,000,,5,0,0,0,0,0,0,0,0,0,74,0,0,0,0,1,0,0,0,0,3780,5500,H503,,0,0,0,0,H503,2,1,010,9280,,17C031,0,000000,0,1,0,1,0,02,14,02,14,1,4,,1L,,CHICAG,N,311,,2008,0,0,0,0,0,0,COOK,031,,,,N,,,Q CHILAC2 02 DEPARTED OFF TRACK 246 THROUGH LITTLE POCKET TOWARDS NEW WYE TO CROSSOVER FOR OLD WYE W,ITH 74 CARS.  73 CARS TRANSITIONED SOUTH END LITTLE POCKET WHEN THE LAST CAR OF TRAIN TRAILING TRUCK,S (DTTX645496) (B-END) DERAILED.  TRAIN CONTAINED ARTICULATED EQUIPMENT.  NO HAZARDOUS MATERIALS WER,E RELEASED.,,,,,,,,,,,,0,0,0,,,,,,
08,02,BNSF,CH0208119,,,,,08,02,BNSF,CH0208119,,,08,02,25,4,45,AM,04,0,0,0,0,CHICAGO,LOGISTICS PARK CHICA,,17,31,4,1,010,E,VLPC,4,4795,1,Y,4100,1,,2,NS,110159,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,64,0,0,0,0,3,0,0,0,0,144008,2000,H307,,0,0,0,0,H307,2,1,010,148008,,17C197,0,000000,0,1,0,1,0,06,15,06,15,3,4,,1L,,CHICAG,N,246,,2008,0,0,0,0,0,0,WILL,197,00,00,,N,,,"SWITCH JOB Y-LPC3022-24 FAILED TO STOP SHORT OF DEPARTING TRAIN, IMPACTING SIDE OF V-LPCPTL8-25 AS I",T DEPARTED.  IMPACT DERAILED HEAD CARS ON THE V-TRAIN.  EMPLOYEE OPERATING SWITCH JOB STATES HE NEGL,"ECTED TO LINE SWITCH, SETTING UP THE SCENARIO.",,,,,,,,,,,,,0,0,0,,,,,,
08,06,MRL,2008159,,,,,08,06,MRL,2008159,,,08,06,08,5,45,AM,01,17,1,0,0,SYSTEM,KOOTENAI,114.2,16,45,1,2,045,E,HKCK,4,10857,1,Y,MAIN LINE,4,041.90,1,UTLX,640479,072,Y,UTLX,640479,072,Y,3,0,0,0,0,0,0,0,0,0,85,0,5,0,0,1,0,0,0,0,18283,0,E53C,,0,0,0,0,E53C,1,4,045,18283,,16C017,0,000000,0,2,0,0,0,06,30,,,1,8,,3L,,SYSTEM,H,47,,2008,0,0,0,0,0,0,BONNER,017,,,,N,,,BURNED OFF JOURNAL CAUSED UTLX640479 TO DERAIL.,,,,,,,,,,,,,,,0,0,0,,,,,,
08,09,MRL,2008164,,,,,08,09,MRL,2008164,,,08,09,21,12,30,AM,12,1,1,0,0,SYSTEM,LIVINGSTON,114.1,30,58,4,2,005,E,MISL,4,710,1,Y,ONE TRACK,1,41.9,2,PROX,040644,005,N,,,000,,3,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,33304,2798,H018,,0,0,0,0,H018,2,1,005,36102,,30C067,0,000000,0,2,0,0,0,05,50,,,1,8,,3L,,SYSTEM,L,281,,2008,0,0,0,0,0,0,PARK,067,00,00,,N,,,MMISLAU1-20 IN LIVINGSTON YARD HAD TO BURY HAZARDOUS TANK CARS.  THEY KICKED 5 LOADS DOWN LEAD TOWAR,"D TRACK 6, THEN STARTED SHOVING 2 TANK CARS ONTO TRACK 1.  WHILE SHOVING TANKS DOWN TRACK 1, 5 LOADE",D CARS ON LEAD WITH ONE HAND BRAKE ON WEST END ROLLED BACK INTO SIDE OF TANK CAR.,,,,,,,,,,,,,0,0,0,,,,,,
08,10,MRL,2008170,,,,,08,10,MRL,2008170,,,08,10,08,9,30,AM,01,0,0,0,0,SYSTEM,LIVINGSTON,114.1,30,43,2,1,005,E,BNSF,4,1500,1,Y,3 TRACK,1,41.9,2,BNSF,481688,014,Y,,,000,,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,23000,4000,T207,,0,0,0,0,T207,2,1,005,27000,,30C067,0,000000,0,2,0,0,0,02,30,,,1,8,,3L,,SYSTEM,L,64,,2008,0,0,0,0,0,0,PARK,067,,,,N,,,GRAIN TRAIN GALPINB9-04M DOUBLING BACK TOGETHER DERAILED 3 CARS.,,,,,,,,,,,,,,,0,0,0,,,,,,
08,10,MRL,2008171,,,,,08,10,MRL,2008171,,,08,10,09,4,15,AM,01,0,0,0,0,SYSTEM,HELENA,238.4,30,29,4,2,004,E,HELP,3,0,8,Y,SOUTH FUEL,1,41.9,2,MRL,004304,011,N,,,000,,9,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,2000,H703,,0,0,0,0,H703,2,1,004,222000,,30C049,0,000000,0,2,0,0,0,05,15,,,1,8,,3L,,SYSTEM,O,72,,2008,0,0,0,0,0,0,LEWIS AND CLARK,049,,,,N,,,HELPER CONSIST PULLING INTO ROUND HOUSE DERAILED LAST THREE LOCOMOTIVES.,,,,,,,,,,,,,,,0,0,0,,,,,,
08,02,CSX,000043602,,,,,08,02,CSX,000043602,,,08,02,02,2,40,AM,12,0,0,0,0,GREAT LAKE,AVON,0009.0,18,20,4,1,014,R,,4,0,5,N,TRACK 15,1,000000,2,ADMX,015533,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,M407,,0,0,0,0,M407,2,1,014,10764,,18C097,0,000000,0,0,0,0,0,,,,,1,4,,1L,,GREAT,N,70,,2008,0,0,0,0,0,0,MARION,097,,,,N,,,CARS COLLIDED WHEN RETARDER FAILED DUE TO FOREIGN MATERIAL ON WHEELS.#,,,,,,,,,,,,,,,0,0,0,,,,,,
08,02,CSX,000043612,,,,,08,02,CSX,000043612,,,08,02,20,9,25,PM,04,0,0,0,0,ALBANY,SELKIRK,0015.0,36,21,4,1,008,R,,3,0,8,Y,NORTH BASE LINE,1,000000,2,CSXT,008719,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,500,H310,,0,0,0,0,H310,2,1,008,21920,,36C001,0,000000,0,1,0,1,0,05,26,05,26,1,1,,1L,,ALBANY,N,256,,2008,0,0,0,0,0,0,ALBANY,001,,,,N,,,UTLX642467 WAS HUMPED INTO TRACK 045 AT 21:13.  CAR WENT THROUGH THE INERT RETARDERS 0.63 MILES PER,HOUR FASTER THAN REQUESTED BY THE HUMP COMPUTER CAUSING THE CAR TO ROLL OUT ON THE LEAD STRIKING CSX,T8719 AND SIDESWIPING CSXT8853.  UTLX 642467 DERAILED.**,,,,,,,,,,,,,0,42.566588,-73.852296,,,,,,
08,02,CSX,000043612,,,,,08,02,CSX,000043612,,,08,02,20,9,25,PM,04,0,0,0,0,ALBANY,SELKIRK,0015.0,36,21,4,1,003,E,,3,0,5,N,NORTH BASE LINE,1,000000,2,UTLX,642467,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15820,0,H310,,0,0,0,0,H310,2,1,008,21920,,36C001,0,000000,0,0,0,0,0,,,,,3,1,,1L,,ALBANY,N,256,,2008,0,0,0,0,0,0,ALBANY,001,,,,N,,,UTLX642467 WAS HUMPED INTO TRACK 045 AT 21:13.  CAR WENT THROUGH THE INERT RETARDERS 0.63 MILES PER,HOUR FASTER THAN REQUESTED BY THE HUMP COMPUTER CAUSING THE CAR TO ROLL OUT ON THE LEAD STRIKING CSX,T8719 AND SIDESWIPING CSXT8853.  UTLX 642467 DERAILED.**,,,,,,,,,,,,,0,42.566588,-73.852296,,,,,,
08,08,TZPR,TZP1208DO,,,,,08,08,TPW,TPWID08676,,,08,08,28,6,45,PM,01,0,0,0,0,IL SUB-DIV (TPW),EAST PEORIA,108.00,17,80,3,2,004,E,INDS,4,0,8,Y,EAST #22 SWITCH,1,,2,CIM,000081,004,N,,,000,,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3088,0,T205,T314,0,0,0,0,T205,2,2,004,18648,,17C179,0,000000,0,1,0,1,0,08,45,08,45,1,4,,3,,IL SUB,L,241,,2008,0,0,0,0,0,0,TAZEWELL,179,,,,N,,,TZPR CREW HAD DELIVERED CARS ON TPW TRACK 24 AND WAS RETURNING ON TPW TRACK #22 WITH LIGHT POWER (4,"LOCOMOTIVES), WHEN REAR TRUCK OF 4TH LOCOMOTIVE CLIMBED SWITCH AND DERAILED, DRAGGING UNIT APPROXIMA",TELY 6 CAR LENGTHS BEFORE COMING TO STOP.,,,,,,,,,,,,,0,0,0,,,,,,
08,10,MRL,2008180,,,,,08,10,MRL,2008180,,,08,10,22,5,10,AM,01,0,0,0,0,SYSTEM,PLAINS,10.,30,25,4,1,035,E,GMIT,4,15904,1,Y,MAIN LINE,3,41.9,1,BNSF,487169,055,Y,,,000,,3,0,0,0,0,0,0,0,0,0,111,0,0,0,0,19,0,0,0,0,1100000,250000,T220,,0,0,0,0,T220,1,3,035,1350000,,30C089,0,000000,0,2,0,0,0,03,40,,,1,8,,3L,,SYSTEM,IJ,236,,2008,0,0,0,0,0,0,SANDERS,089,00,00,,N,,,GRAIN TRAIN WAS TRAVELING WEST THROUGH 35 MPH CURVES BETWEEN MP 9.4 AND 11.1 WITH HEAD END JUST COMI,NG OUT OF THE 35MPH WHEN THEY LOST THEIR AIR AND UPON INSPECTION FOUND THAT THEY WERE DERAILED AT TH,EIR 55TH CAR THROUGH THEIR 73RD CAR.,,,,,,,,,,,,,0,0,0,,,,,,
08,11,MRL,2008199,,,,,08,11,MRL,2008199,,,08,11,30,2,0,PM,01,0,0,0,0,SYSTEM,MISSOULA,130,30,50,2,2,010,E,RMRL,4,1800,4,Y,SCHILLING LEAD,1,41.9,4,MRL,000402,007,N,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,6,0,0,4,0,1,0,0,56415,7003,T110,,0,0,0,0,T110,4,1,010,63418,,30C063,0,000000,0,2,0,0,1,05,,,,1,8,,3L,,SYSTEM,N,47,,2008,0,0,0,0,0,0,MISSOULA,063,,,,N,,,"WHILE SHOVING OUT OF SCHILLING, TRAIN DERAILED.",,,,,,,,,,,,,,,0,0,0,,,,,,
08,11,MRL,2008202,,,,,08,11,MRL,2008202,,,08,11,26,3,55,AM,01,21,0,0,0,SYSTEM,KOOTENAI,115.,16,28,4,1,045,E,HPAS,3,7664,1,Y,MAINLINE,4,41.9,1,BNSF,559611,020,Y,BNSF,559611,020,Y,4,0,0,0,0,0,0,0,0,0,43,0,71,0,0,1,0,0,0,0,3000,240167,E59C,,0,0,0,0,E59C,1,4,045,243167,,16C017,0,000000,0,2,0,0,0,02,55,,,1,8,,3L,,SYSTEM,IKO,214,,2008,0,0,0,0,0,0,BONNER,017,,,,N,,,TRAIN WAS TRAVELING EAST WHEN THEY LOST AIR JUST EAST OF THE EAST SWITCH KOOTENAI.  UPON INSPECTION,THEY DISCOVERED THAT BNSF559611 HAD ONE WHEEL ON THE GROUND.  WHEEL SLID OVER FLANGE SETTING ON AXLE,.  WO#01843280,,,,,,,,,,,,,0,0,0,,,,,,
08,09,MNCW,2008091406,,,,,08,09,MNCW,2008091406,,,08,09,14,12,17,PM,13,0,0,0,0,NEW HAVEN,ROWAYTON,39.2,09,90,2,1,000,E,TRAI,4,0,2,Y,TRACK #3,4,,1,MNCW,008924,005,Y,,,000,,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10792,0,T404,,0,0,0,0,T404,1,4,000,10792,,09C001,0,000000,0,1,0,1,0,04,39,04,39,1,1,,3L,,NEW HA,DE,292,,2008,0,0,0,0,0,0,FAIRFIELD,001,,,,Y,,,TRAIN 6527 HAD A FLIPPED PANTOGRAPH SHOE THAT WAS REPORTED BY THE CREW ONCE THEY STOPPED AT ROWAYTON,STATION.  TRAIN WAS TERMINATED AND CUSTOMERS WERE HANDLED BY TRAIN 6529.  SHE WAS STRUCK AT AN UNDE,TERMINED LOCATION RESULTING IN DAMAGE TO SAME - NO WIRE DAMAGE AS A RESULT OF THIS INCIDENT.,,,,,,,,,,,,,0,0,0,,,,,,
08,01,UP,0108CB010,,,,,08,01,UP,0108CB010,,,08,01,15,6,1,AM,01,0,0,0,0,COUNCIL BLUFFS,CARROLL,255.5,19,5,1,1,048,R,CATK,3,19305,1,Y,NO 1 MAIN,5,133.63,1,EXEX,005282,096,Y,,,000,,2,0,0,0,1,0,0,0,0,0,135,0,0,0,0,33,0,0,0,0,2043653,124365,T299,,0,0,0,0,T299,1,5,048,2168018,,19C027,0,000000,0,1,0,1,0,06,08,06,08,1,6,,1L,,COUNCI,BEI,220,,2008,0,0,0,0,0,0,CARROLL,027,00,00,,N,,,DERAILMENT OF CATKI-13 STARTED EAST OF LAST SWITCH IN OS.  INVESTIGATION FOUND CAUSE AS CATASTROPHIC,"FAILURE OF TRACK STRUCTURE, PRESUMABLY NON-SPECIFIC RAIL DEFECT.  NO EXCEPTIONS TO TRAIN HANDLING/R",AIL CAR PERFORMANCE.,,,,,,,,,,,,,0,0,0,,,,,,
08,03,BNSF,CH0308100,,,,,08,03,BNSF,CH0308100,,,08,03,03,7,45,AM,01,18,0,0,0,CHICAGO,MENOMINEE,176.0,17,30,2,1,040,R,HNTW,3,7151,1,Y,MAIN 1,4,043.96,1,BNSF,727325,119,Y,BNSF,727325,119,Y,2,0,0,0,0,0,0,0,0,0,33,0,94,0,0,1,0,0,0,0,49355,3000,E33C,,0,0,0,0,E33C,1,4,040,52355,,17C085,0,000000,0,1,0,1,0,05,45,05,45,1,4,,1L,,CHICAG,JG,157,,2008,0,0,0,0,0,0,JO DAVIESS,085,,,,N,,,TRAIN ON MT-1 REPORTED CEFX 75400 WITH ONE SET OF TRUCKS DERAILED UPRIGHT.  APPEARS POSSIBLE DRAWBAR,FAILURE ON BNSF 727325.  NO INJURIES OR HAZMAT REPORTED.,,,,,,,,,,,,,,0,0,0,,,,,,
