IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
12,11,CSX,000110390,12,11,ISRR,ISRR120580,12,11,CSX,000110390,,,12,11,16,9,0,PM,01,0,0,0,0,,INDIANAPOLIS,0003.6,18,50,4,1,000,,,4,0,,,PETERSBURG,1,0000.0,4,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,H503,,0,0,0,0,T110,4,1,010,20000,,18C097,0,000000,0,0,0,0,0,,,,,2,4,,1L,,,,405,,2012,0,0,0,0,0,0,MARION,097,,,,N,OTH,,INDIAN SOUTHERN RR CREW PULLED G73815 ON A DESCENDING GRADE INTO A 9 DEGREE RIGHT HAND CURVE. ENGINE,ER STATED THAT HE STARTED AROUND THE CURVE AND STARTED TO MOVE TO DYNAMIC BRAKE WHEN THE LEAD ENGINE,STARTED TO JUMP AND HE KNEW HE WAS DERAILED AT THIS POINT. THE TRAIN CONTINUED TO MOVE 600 FEET BEF,"ORE COMING TO REST ON THE MORRIS ST. ROAD CROSSING. INDIANA SOUTHER RR ESTIMATED DAMAGES ARE $164,00",0.00.,,,,,,,,,,,,39.747353,-86.22072,2,5,,,,INDIANAPOLIS TERMINA
12,11,CSX,000110593,12,11,EJE,764492,12,11,CSX,000110593,,,12,11,28,2,20,AM,01,0,0,0,0,,GARY,0247.0,18,22,4,1,000,,,4,0,,,#2 TRACK CURTIS YARD,1,0000.0,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,T317,,0,0,0,0,T317,2,1,009,62585,,18C089,0,000000,0,0,0,0,0,,,,,2,4,,1L,,,,226,,2012,0,0,0,0,0,0,LAKE,089,,,,N,OTH,,CN TRAIN R98127 PULLING FROM TRACK 2 AT CURTIS DERAILED AT CSX SWITCH THAT LEADS TO CN CITY TRACK OR,"CSX MAIN. CN ESTIMATED DAMAGE IS $48,100 FOR EQUIPMENT AND TRACK DAMAGE IS ESTIMATED AT $14,385.00","FOR A TOTAL OF $62,485.00.",,,,,,,,,,,,,,41.612657,-87.360609,2,5,,,,BARR
12,11,EVWR,E2012NOV1D,,,,,12,11,XSLL,INDUSTRY,,,12,11,27,5,0,PM,01,0,0,0,0,,MOUNT VERNON,332.1,18,35,4,1,003,E,NDN2,2,3381,1,Y,INDUSTRY,1,,4,SCWX,009248,113,N,,,000,,2,0,0,2,0,0,0,0,0,0,0,0,147,0,0,0,0,4,0,0,75000,30000,H702,H307,0,0,0,0,H702,4,1,003,105000,,18C129,0,000000,0,1,0,1,0,02,30,02,30,1,4,,3,,,,116,,2012,0,0,0,0,0,0,POSEY,129,,,,N,CWR,,CONDUCTOR DID NOT LINE SWITCH FOR MOVEMENT AND CAUSED A RUN THRU SWITCH AND 4 CARS TO DERAIL.  NO IN,JURIES REPORTED.,,,,,,,,,,,,,,0,37.9178,-87.7198,2,5,L,,,SYSTEM
12,11,NICD,N1200022,,,,,12,11,NICD,N1200022,,,12,11,14,4,5,PM,13,0,0,0,0,,EAST CHICAGO,64.9,18,46,2,1,068,R,209,3,0,3,Y,MAINLINE,2,50.00,1,NICD,000313,001,,,,000,,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,72000,17695,H699,,0,1,0,1,H699,1,2,068,89695,,18C089,1,000000,0,1,0,1,0,03,27,03,27,1,4,,3L,,,,127,,2012,0,1,0,0,0,0,LAKE,089,00,00,,Y,OTH,,ENGINEER TOOK THE CROSSOVER AT CP 64.9 AT AN EXCESSIVE RATE OF SPEED CAUSING DAMAGE TO EQUIPMENT AND,EXTENSIVE CATENARY DAMAGE.,,,,,,,,,,,,,,0,41.610533,-87.454835,1,1,,,,SYSTEM
12,11,NS,102332,,,,,12,11,NS,102332,,,12,11,28,2,40,AM,01,0,0,0,0,,BURNS HARBOR,CD485.,18,32,4,1,005,E,B53B,3,8768,1,Y,BH2M,1,0000,2,NS,038506,073,N,,,000,,4,0,0,0,0,0,0,0,0,0,47,0,84,0,0,3,0,3,0,0,131093,2500,H702,,0,0,0,0,H702,2,1,005,133593,,18C127,0,000000,0,1,0,1,0,05,40,05,40,1,4,,1L,,,,476,,2012,0,0,0,0,0,0,PORTER,127,,,,N,OTH,,MECHANICAL DEPARTMENT EMPLOYEE OPERATED ONE END OF AN OUT OF SERVICE CROSSOVER AND LEFT THE CROSSOVE,R OUT OF CORRESPONDENCE.  OPPOSITE SWITCH WAS LOCKED AND TAGGED OUT OF SERVICE BUT SUBJECT SWITCH WA,"S MISSING A LOCK AND TAG, REMOVED PERSON.  B03 CREW WITH 2 UNITS, 87 LOADS, 13 EMPTIES MADE A TRAILI","NG POINT SHOVE MOVE OVER SWITCH AND DID NOT CHECK SWITCH, ACCOUNT OUT OF SERVICE.  WHEN REVERSE MOVE","WAS MADE OVER THE SWITCH PULLING EAST, CREW DERAILED 3 LOADS AND 3 EMPTIES.",,,,,,,,,,,0,41.620905,-87.131059,2,5,K,,,DEARBORN
12,11,NS,102076,,,,,12,11,NS,102076,,,12,11,03,7,50,PM,04,0,0,0,0,,ELKHART,CD422.,18,39,3,1,001,R,BE26,3,0,7,Y,EF05,1,0000,2,NS,003233,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,18,0,58,0,0,0,0,0,0,0,100,0,H306,,0,0,0,0,H306,2,1,002,24600,,18C039,0,000000,0,1,1,1,0,04,49,04,49,1,4,,1L,,,,140,,2012,0,0,0,0,0,0,ELKHART,039,00,00,,N,OTH,,BE26 SHOVING INTO EF04 WITH NS 3233 AND 18 X 58 SHOVED OUT EAST END INTO SIDE OF 332B203 DERAILING 4,CARS IN THE 332B203 AND 5 CARS IN EF04.,,,,,,,,,,,,,,0,41.677526,-85.978167,2,5,K,,,DEARBORN
12,08,CERA,ID120386,,,,,12,08,NS,101094,,,12,08,21,12,45,PM,01,0,0,0,0,,MARION,RK 157,18,82,2,1,007,R,CELK,4,11475,1,Y,CT01,1,0009,2,TILX,512227,054,Y,,,000,,2,0,0,0,0,0,0,0,0,0,85,0,0,0,0,7,0,0,0,0,46000,0,T210,,0,0,0,0,T210,2,1,007,49000,,18C053,0,000000,0,1,0,1,0,01,45,01,45,2,4,,3L,,,,64,,2012,0,0,0,0,0,0,GRANT,053,00,00,,N,OTH,,"WHILE PULLING INTO NS YARD TRACK CT01, CARS 54 THRU 58 DERAILED.",,,,,,,,,,,,,,,0,40.54858,-85.656332,2,5,K,,,LAKE
12,10,CSX,000109696,,,,,12,10,CSX,000109696,,,12,10,30,9,50,AM,01,0,0,0,0,,EVANSVILLE,0283.9,18,37,2,1,008,R,Y120,1,0,7,Y,D TRACK,1,0000.0,2,SHPX,458957,018,Y,,,000,,2,0,0,0,0,0,0,0,0,0,24,0,3,0,0,4,0,0,0,0,91230,100,T220,,0,0,0,0,T220,2,1,008,91330,,18C163,0,000000,0,1,0,1,0,01,50,01,50,1,4,,1L,,,,74,,2012,0,0,0,0,0,0,VANDERBURGH,163,,,,N,OTH,,Y12030 WAS SHOVING CARS INTO DOG TRACK AND DERAILED 4 CARS AT BROKEN RAIL.,,,,,,,,,,,,,,,0,38.011771,-87.539675,2,5,,,,EVANSVILLE TERMINAL
12,08,NS,100838,,,,,12,08,NS,100838,,,12,08,06,8,15,PM,04,0,0,0,0,,LAFAYETTE,SP253.,18,80,4,1,000,E,NOTR,4,9500,6,N,SA02,X,0000,2,STLX,006086,015,Y,,,000,,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,3,0,0,0,0,11010,0,E30C,,0,0,0,0,E30C,2,X,002,145460,,18C157,0,000000,0,0,0,0,0,,,,,3,4,,1L,,,,200,,2012,0,0,0,0,0,0,TIPPECANOE,157,,,,N,OTH,,DL24 SWITCHING TRACK SA02 AT SOUTH YARD WHEN BROKEN KNUCKLE ON STSX 3117 CAUSED CUT OF 28 LOADS/4 EM,PTIES TO ROLL INTO SECURED CARS IN TRACK SA02. RESULTED IN 3 CARS DERAILED AND 2 OTHER CARS DAMAGED.,,,,,,,,,,,,,,0,40.373568,-86.796111,2,5,K,,,ILLINOIS
12,12,EWR,12062012,,,,,12,12,EWR,12062012,,,12,12,06,10,20,AM,01,0,0,0,0,,PLYMOUTH,119,18,35,2,1,007,E,R203,1,270,1,Y,PLYMOUTH PASS,X,0.19,3,RBOX,034019,006,Y,,,000,,1,0,0,0,0,0,0,0,0,0,10,0,6,0,0,4,0,0,0,0,6000,15951,T110,T105,0,0,0,0,T110,3,X,007,21951,,18C099,0,000000,0,1,0,1,0,02,20,02,20,1,4,,3,,,,80,,2012,0,0,0,0,0,0,MARSHALL,099,,,,N,OTH,,"WIDE GAUGE.  PER FRA CODE 2, 5, Z APPLICABLE AS ACCIDENT ON NON-SIGNALED SIDING.",,,,,,,,,,,,,,,0,41.35177,-86.31826,2,5,Z,,,SYSTEM
12,12,NS,102558,,,,,12,12,NS,102558,,484237K,12,12,17,7,58,AM,07,5,0,0,0,,LOGANSPORT,D221.3,18,40,1,1,045,R,34ND,4,3589,1,Y,SINGLE MAIN TRACK,4,0000,1,NS,009068,001,N,,,000,,4,0,0,0,0,4,0,0,0,0,41,0,7,0,0,0,0,0,0,0,28405,115912,M304,,0,1,0,1,M304,1,4,045,144317,,18C017,1,000000,0,1,0,1,0,07,,07,,1,4,,1L,,,,95,,2012,0,0,0,0,0,1,CASS,017,,,,N,CWR,,"EASTBOUND 34ND117 STRUCK NORTHBOUND TRACTOR TRAILER AT A HWY-GRADE CROSSING, CR 175W (484237K).",,,,,,,,,,,,,,,0,40.730168,-86.40459,1,1,Q,,,ILLINOIS
12,09,UP,0912SL009,,,,,12,09,TRRA,12036,,,12,09,23,4,45,AM,01,0,0,0,0,,EAST ST LOUIS,0.2,17,45,4,1,008,E,CWEA,2,14729,1,Y,#1 MAIN,4,65.5,1,CMO,503662,062,Y,,,000,,2,0,0,1,0,0,0,0,0,0,103,0,0,0,0,10,0,0,0,0,329261,0,T220,,0,0,0,0,T220,1,4,008,557442,,17C163,0,000000,0,1,0,1,0,09,15,09,15,1,4,,1L,,,,215,,2012,0,0,0,0,0,0,ST CLAIR,163,00,00,,N,CWR,,UPRR''S CWEAK-18 TRAVELING TO DUPO CLEARED MCARTHUR BRIDGE AND WENT INTO EMERGENCY.  INVESTIGATION RE,VEALED TEN CARS DERAILED ACCOUNT BROKEN RAIL.  TRACK IS MAINTAINED BY TRRA.  TRRA''S ESTIMATED DAMAGE,"S ARE $230,382.",,,,,,,,,,,,,0,38.609764,-90.191235,1,1,Q,B,,CHESTER SUB
12,10,NJTR,201210638,,,,,12,10,NJTR,201210638,,,12,10,08,7,0,AM,01,0,0,0,0,,HOBOKEN,.57,34,60,2,1,005,E,YH27,3,0,8,Y,SOUTH LEAD,1,000000,2,NJTR,004300,001,N,,,000,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,300,H704,,0,1,0,1,H704,2,1,005,10300,,34C017,1,000000,0,1,0,1,0,07,30,07,30,1,1,,3L,,,,156,,2012,0,1,0,0,0,0,HUDSON,017,00,00,,N,CWR,,YARD CREW YH-27 OPERATED THROUGH IMPROPERLY LINED SW #7003 ENROUTE WEST WITH ENGINE 4300 AND 4025 AN,D DERAILED #4300 WHILE ENROUTE EAST THROUGH SAME SWITCH.,,,,,,,,,,,,,,0,40.735649,-74.038386,2,5,L,,,HOBOKEN
12,12,EJE,765248,,,,,12,12,EJE,765248,,,12,12,07,5,16,AM,01,20,0,0,0,,GARY,45.60,18,38,4,3,005,R,YKPS,3,9652,7,Y,TRACK KS01,1,,2,TBOX,662303,049,Y,,,000,,2,0,0,0,0,0,0,0,0,0,78,0,15,0,0,8,0,3,0,0,4040,29894,H312,,0,0,0,0,H312,2,1,005,33934,,18C089,0,000000,0,1,0,1,0,06,46,06,46,1,4,,2,,,,598,,2012,0,0,0,0,0,0,LAKE,089,,,,N,OTH,,YKPS60-06 WAS SHOVING INTO TRACK KS01 WHEN THEY DERAILED 11 CARS ACCOUNT BYPASSED DRAWBARS BETWEEN T,"BOX 660350 & TBOX 662303. AS THE CARS TRAVERSED THE CURVATURE ON THE TRACK, THEY BINDED CREATING LAT","ERAL FORCES TO ROLL THE SOUTH RAIL. AS A RESULT TBOX 660350, TBOX 662303 CR 623688, ACFX 462043, TBO","X 66541, CR 623008, GRW 7414, EJE 7561, NS 165436, SOU 532212, AND NS 411166 DERAILED. IT COULD NOT",BE DETERMINED WHO ACTUALLY MADE THE COUPLING AND BYPASSED THE COUPLERS. THE CREW PULLED WHAT THEY WE,"RE TOLD WAS A COUPLED TRACK OUT TO SHOVE AND WHEN NAVIGATING THE FIRST TURNOUT, THE CARS DERAILED.",,,,,,,,,,0,41.621346,-87.381992,1,5,,,,MATTESON
12,02,BVRR,D730412,,,,,12,02,BVRR,D730412,,,12,02,28,4,45,PM,01,0,0,0,0,,NAMPA,458.70,16,42,2,2,005,E,WAMX,4,0,5,Y,TRACK 415 W,1,,2,WC,022328,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,80000,0,H318,,0,0,0,0,H318,2,1,005,80000,,16C027,0,000000,0,1,0,1,0,10,15,10,15,1,8,,3,,,,382,,2012,0,0,0,0,0,0,CANYON,027,,,,N,OTH,,AT APPROXIMATELY 1645 ON 2/28/12 THE WAMX 3525 WILDER SWITCHER WAS SWITCHING IN THE NAMPA YARD. THE,CREW PULLED OUT THE 415 TRACK AND ONCE IT WAS CLEAR BEFORE LINING SWITCHES FOR FUTURE SWITCH MOVES.,CONDUCTOR FORGOT TO LINE 415 AFTER THEY CLEAR THAT SWITCH WENT TO KICK A CAR DOWN TRACK 410 BUT INST,EAD CAR WENT DOWN 415 AND DERAILED AT WEST END OF YARD ON THE SWITCH POINT DERAIL.,,,,,,,,,,,,0,43.594583,-116.578597,2,5,,,,BOISE
12,06,UP,0612TC004,,,,,12,06,UP,0612TC004,,,12,06,08,10,11,AM,01,0,0,0,0,,MINNEAPOLIS,8.5,27,79,2,1,003,E,YSP5,3,6205,7,Y,YARD TRACK 3,1,,2,ARMN,923021,012,N,,,000,,2,0,0,0,0,0,0,0,0,0,41,0,22,0,0,1,0,5,0,0,8901,3645,T111,,0,0,0,0,T111,2,1,003,12546,,27C053,0,000000,0,1,0,1,0,03,41,03,41,1,4,,1L,,,,344,,2012,0,0,0,0,0,0,HENNEPIN,053,,,,N,OTH,,YSP51-08 SHOVING 63 CARS INTO TRACK 4 WHEN A CAR DERAILED AT THE FROG ON THE WEST END OF 2 TRACK DUE,TO THE GAUGE NOT BEING HELD BECAUSE OF INSUFFICIENT FASTENERS/SPIKES.  THIS ALLOWED THE CAR TO CLIM,B AT THE GUARD RAIL.  THE CAR THEN TRAVELLED ON THE GROUND ABOUT 2600 FEET TO THE 3 SWITCH WHERE IT,THEN DAMAGED TRACK AND DERAILED 5 MORE CARS.,,,,,,,,,,,,0,44.938812,-93.229474,2,5,,,,MIDWAY BNSF
12,06,UP,0612TC006,,,,,12,06,XCHS,INDUSTRY,,,12,06,13,7,0,AM,01,0,0,0,0,,FAIRMONT,80.9,27,55,4,1,004,E,,1,20,5,Y,INDUSTRY TRACK 815,1,,4,CHSX,580503,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20261,964,H022,,0,0,0,0,H022,4,1,004,21225,,27C091,0,000000,0,1,0,0,0,01,,,,1,4,,1L,,,,177,,2012,0,0,0,0,0,0,MARTIN,091,,,,N,OTH,,"CHS EMPLOYEES HAD A CAR ROLL OUT THE NORTH END OF THEIR INDUSTRY, OVER A UPRR MAINTAINED DERAIL, RES","ULTING IN CAR DERAILING.  CAR DID NOT FOUL UPRR MAINLINE, DERAIL DAMAGE ONLY.",,,,,,,,,,,,,,0,43.664733,-94.522111,2,5,,,,FAIRMONT SUB
12,09,UP,0912SL005,,,,,12,09,UP,0912SL005,,,12,09,08,11,40,AM,04,0,0,0,0,,WALTONVILLE,115.5,17,75,2,1,035,E,CCSB,2,3220,1,Y,MAIN LINE,4,72.0,1,UP,006437,001,,,,000,,2,0,0,0,1,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,94293,0,M105,,0,0,0,1,M105,1,4,035,122960,,17C081,1,000000,0,1,0,1,0,07,55,05,55,3,4,,1L,,,,338,,2012,0,1,0,0,0,0,JEFFERSON,081,00,00,,N,CWR,,CCSBR-05 COLLIDED WITH A STORED CUT OF CARS THAT ROLLED NORTH AND FOULED THE MAIN LINE.  CONDUCTOR R,EPORTED MINOR INJURY FROM COLLISION AFTER REACHING HIS DESTINATION.  INVESTIGATION REVEALED THE PIN,LIFT HAD BEEN PULLED BUT THE HIGH WINDS AT THE TIME ALLOWED THE CARS TO ROLL AND FOUL THE MAIN LINE.,TWO CARS DERAILED.  NO TRACK DAMAGE.,,,,,,,,,,,,0,38.220882,-89.028797,2,2,,,,PINCKNEYVILLE SUB
12,09,UP,0912SL005,,,,,12,09,UP,0912SL005,,,12,09,08,11,40,AM,04,0,0,0,0,,WALTONVILLE,115.5,17,75,2,1,005,E,,1,0,6,N,MAIN LINE,4,72.0,1,UP,087101,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,2,0,0,28667,0,M105,,0,1,0,1,M105,1,4,035,122960,,17C081,0,000000,0,0,0,0,0,,,,,1,4,,1L,,,,338,,2012,0,0,0,0,0,0,JEFFERSON,081,00,00,,N,CWR,,CCSBR-05 COLLIDED WITH A STORED CUT OF CARS THAT ROLLED NORTH AND FOULED THE MAIN LINE.  CONDUCTOR R,EPORTED MINOR INJURY FROM COLLISION AFTER REACHING HIS DESTINATION.  INVESTIGATION REVEALED THE PIN,LIFT HAD BEEN PULLED BUT THE HIGH WINDS AT THE TIME ALLOWED THE CARS TO ROLL AND FOUL THE MAIN LINE.,TWO CARS DERAILED.  NO TRACK DAMAGE.,,,,,,,,,,,,0,38.220882,-89.028797,2,2,,,,PINCKNEYVILLE SUB
12,11,PCMZ,20121107D,,,,,12,11,PCMZ,20121107D,,754940W,12,11,07,5,55,PM,07,0,0,0,0,,REDWOOD CITY,25.7,06,62,2,1,057,R,272,2,500,3,Y,MAIN TRACK 2,4,0,1,JPBX,000914,001,,,,000,,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,18717,5000,M302,,0,0,0,0,M302,1,4,057,23717,,06C081,0,000000,0,1,0,2,0,,35,,35,1,7,,3,,,,166,,2012,0,0,0,0,0,0,SAN MATEO,081,00,00,,Y,CWR,,THERE WERE NOT ANY OCCUPANTS NOR DRIVER IN THE VEHICLE WHEN IT WAS STRUCK. THE DRIVER OF THE VEHICLE,IS UNKNOWN THEREFORE THE AGE OF THE HIGHWAY USER IS ALSO UNKNOWN.,,,,,,,,,,,,,,0,37.482503,-122.226312,1,1,Q,,,SYSTEM
12,10,PCMZ,20121009B,12,10,UP,1012RS005,12,10,PCMZ,20121009B,,,12,10,09,9,30,AM,09,0,0,0,0,,SAN JOSE,47.3,06,65,2,1,000,,,2,0,,,,4,,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,M404,,0,0,0,0,M404,1,4,009,18000,,06C085,0,000000,0,,,,,,,,,2,7,,3,,,,464,,2012,0,0,0,0,0,0,SANTA CLARA,085,,,,,CWR,,UNION PACIFIC LRB32 09 WAS COMING OFF OF THEIR WARM SPRINGS SUB ONTO CALTRAIN MAIN TRACK AT CP SHARK,. ON THE LEG OF WARM SPRINGS WYE ONE OF THEIR RAILCARS HIT AND DRAGGED A ROLE OF CHAIN LINK FENCE AR,OUND AND ONTO CALTRAIN. PROPERTY.  WHEN THE LRB32 09 CAME THROUGH THE CROSSOVER AT CP SHARK THE ROLL,"OF FENCE CAUGHT THE SWITCH MACHINE. THERE WAS NO DERAILMENT OR UPRR EQUIPMENT DAMAGE, THE SWITCH MA",CHINE WAS REPLACED DUE TO THE DAMAGE. UPRR EQUIPMENT DAMAGE = $0,,,,,,,,,,,,37.341253,-121.911991,1,1,Q,,,SYSTEM
12,05,BNSF,CA0512117,12,05,UP,0512RS020,12,05,UP,0512RS020,,,12,05,31,2,35,AM,12,0,0,0,0,,STOCKTON,,06,60,4,1,002,E,YST0,4,0,8,Y,608/609,1,,2,BNSF,002806,001,,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,H305,,0,0,0,0,H305,2,1,007,20489,,06C077,0,000000,0,1,0,1,1,02,46,02,46,1,7,,1L,,,,408,,2012,0,0,0,0,0,0,SAN JOAQUIN,077,00,00,,N,OTH,,Y-ST03021-30 DELIVERED CUT TO UP YARD TRK 9.  CREW CONTACTED UP RCO YARD JOB SECURE PERMISSION TO PU,LL OUT OF 9 AND RAN THRU 8 TRACK TO LEAVE.  PERMISSION WAS GRANTED.  CREW LINED OUT AND BEGAN THEIR,MOVE THEY WERE STRUCK BY UP RCO JOB.  BNSF CREW WAS NOT TOLD THAT RCO ZONE WAS ESTABLISHED.  BNSF BE,"LIEVES ROOT CAUSE OF INCIDENT WAS FAILURE TO COMMUNICATE THE RCO ZONE, NOT CREW FOULING LEAD AS UP S",UGGESTS.,,,,,,,,,,,0,37.916097,-121.273465,2,5,,,,OAKLAND
12,09,BNSF,PR0912100,,,,,12,09,BNSF,PR0912100,,,12,09,07,1,0,AM,01,0,0,0,0,,ALLIANCE,,31,60,4,2,004,R,UALR,4,2302,1,Y,0831,1,,4,GEMX,052116,029,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,3,0,0,11568,500,H307,H702,0,0,0,0,H307,4,1,004,12068,,31C013,0,000000,0,1,0,1,0,02,25,02,25,1,6,,1L,,,,108,,2012,0,0,0,0,0,0,BOX BUTTE,013,00,00,,N,OTH,,"U-ALRHUT9-06 SHOVED THROUGH SWITCH LINED AGAINST THEM, THEN PULLED AHEAD DERAILING 3 CARS WHEN SWITC",H SPLIT.,,,,,,,,,,,,,,0,42.095951,-102.792669,2,5,,,,SAND HILLS
12,01,NS,097562,,,,,12,01,NS,097562,,,12,01,11,4,30,AM,01,0,0,0,0,,ELKHART,CD422.,18,38,1,1,002,E,BE42,4,0,7,Y,CT53,1,0000,2,WC,084630,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,22,0,88,0,0,0,0,1,0,0,220,19000,S006,,0,0,0,0,S006,2,1,002,19220,,18C039,0,000000,0,1,0,0,0,05,,,,1,4,,1L,,,,106,,2012,0,0,0,0,0,0,ELKHART,039,,,,N,OTH,,BE42 HUMPING RT04 WITH NS 6198 AND 22 X 88 WHEN THE WC 84630 DERAILED AT THE 51 SWITCH WHILE FREE RO,LLING.,,,,,,,,,,,,,,1,41.677526,-85.978167,2,5,K,,,DEARBORN
12,05,UP,0512KC020,,,,,12,05,UP,0512KC020,,,12,05,26,11,50,AM,01,0,0,0,0,,KANSAS CITY,2.0,20,90,2,1,018,E,CSJA,4,3019,1,Y,NO. 2 MAIN,5,71.5,1,MPSK,001009,099,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,3,0,0,38358,37490,T311,,0,0,0,0,T311,1,5,018,75848,,20C209,0,000000,0,1,0,0,1,02,05,,,1,6,,1L,,,,80,,2012,0,0,0,0,0,0,WYANDOTTE,209,,,,N,CWR,,"CSJAT-24 WHILE PULLING, DERAILED 3 CARS DUE TO A SWITCH BEING OUT OF ADJUSTMENT.",,,,,,,,,,,,,,,0,39.090161,-94.626492,1,1,Q,,,K C METRO ARMOURDALE
12,05,UP,0512KC012,,,,,12,05,UP,0512KC012,,,12,05,16,4,47,AM,01,0,0,0,0,,KANSAS CITY,2.0,20,60,4,1,004,E,YAR4,4,1952,7,Y,TRACK 123,1,,2,ETTX,800675,012,Y,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,18,0,0,5,0,0,0,0,14852,920,T110,,0,0,0,0,T110,2,1,004,15772,,20C209,0,000000,0,2,0,0,0,06,17,,,1,6,,1L,,,,59,,2012,0,0,0,0,0,0,WYANDOTTE,209,,,,N,OTH,,"YAR42R-15 WHILE PULLING, DERAILED 5 CARS DUE TO WIDE GAUGE.",,,,,,,,,,,,,,,3,39.090161,-94.626492,2,5,,,,K C METRO ARMOURDALE
12,01,CSX,000099376,,,,,12,01,CSX,000099376,,,12,01,06,2,0,PM,01,0,0,0,0,,INDIANAPOLIS,0001.6,18,45,2,1,003,E,Y133,3,0,7,Y,CRAWFORDSVILLE BRANC,1,0016.3,1,SMW,850249,003,Y,,,000,,3,0,0,0,0,0,0,0,0,0,113,0,0,0,0,8,0,0,0,0,255489,40000,T110,,0,0,0,0,T110,1,1,003,295489,,18C097,0,000000,0,1,0,1,0,07,30,07,30,1,4,,1L,,,,134,,2012,0,0,0,0,0,0,MARION,097,,,,N,OTH,,Y13306 TRAVELING OFF THE KRAFT RUNNER WEST WITH LOCOMOTIVES AND CARS OF GRAIN FOR ADM MILLING DERAIL,ED CARS AT THE NUMBER 3 CROSSOVER.,,,,,,,,,,,,,,0,39.763441,-86.178177,1,1,,,,INDIANAPOLIS TERMINA
12,01,CSX,000099408,,,,,12,01,CSX,000099408,,,12,01,06,2,18,PM,09,0,0,0,0,,WESTVILLE,0226.0,18,45,2,1,057,R,Q161,4,4800,1,Y,#1 MAIN,4,0263.0,1,CSXT,005387,001,Y,,,000,,3,0,0,0,0,3,0,0,0,0,48,0,0,0,0,12,0,0,0,0,1387595,62500,M402,,0,0,0,0,M402,1,4,057,1450095,,18C127,0,000000,0,1,0,1,0,07,03,07,03,1,4,,1L,,,,154,,2012,0,0,0,0,0,0,PORTER,127,,,,N,CWR,,Q16105 STRUCK DEBRIS FROM AN EARLIER TRAIN COLLISION INVOLVING TRAINS Q39506 AND K68303. THE COLLISI,ON OCCURRED ON #2 MAIN AND DEBRIS WAS FOULING #1 MAIN.,,,,,,,,,,,,,,0,41.535926,-86.990521,1,2,,,,GARRETT
