IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
15,04,BNSF,CA0415101,,,,,15,04,BNSF,CA0415101,,,15,04,10,11,15,AM,01,1,0,0,0,,ORO GRANDE,33.1,06,70,2,1,033,R,ZLAC,3,5556,1,Y,MAIN 1 TRACK,4,2.78,1,BNSF,006851,001,,TTAX,355150,042,Y,4,0,0,0,0,0,0,0,0,0,68,0,0,0,0,5,0,0,0,0,60000,330000,E53C,,0,0,0,0,E53C,1,4,033,390000,,06C071,0,000000,0,1,0,1,0,08,35,08,35,1,7,,1L,,,,153,,2015,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,CWR,,Z-LACCHI7-10 DERAILED 5 RAILCARS WHILE TRAVERSING MAIN 1 TRACK DUE TO CAR ROLLER BEARING FAILURE FRO,M OVER-HEATING. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,34.57786,-117.328657,1,1,Q,,,CAJON
15,04,BNSF,NW0415113,,,,,15,04,BNSF,NW0415113,,,15,04,20,4,55,PM,01,9,0,0,0,,GREENVILLE,188.2,06,74,2,1,025,R,HPAS,2,8836,1,Y,SINGLE MAIN TRACK,2,13.65,1,GACX,005921,097,Y,,,000,,3,0,0,0,2,0,0,0,0,2,55,0,39,0,0,3,0,0,0,0,156672,1178511,T109,,0,0,0,0,T109,1,2,025,1335183,,06C063,0,000000,0,1,0,1,0,,55,,55,1,7,,1L,,,,173,,2015,0,0,0,0,0,0,PLUMAS,063,,,,N,OTH,,H-PASBAR1-18 DERAILED 3 RAILCARS AND 2 LOCOMOTIVES WHILE TRAVERSING SINGLE MAIN TRACK DUE TO TRACK A,LIGNMENT IRREGULAR BUCKLED/SUNKINK. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,40.107384,-120.898953,2,2,P,,,GATEWAY
15,05,UP,0515LA006,,,,,15,05,UP,0515LA006,,,15,05,10,8,21,AM,01,0,0,0,0,,CALIENTE,336.75,06,55,2,1,015,R,MWCR,1,6514,1,Y,SINGLE MAIN TRACK,2,52.3,1,TTZX,866968,056,N,,,000,,5,0,0,0,1,0,0,0,0,0,28,0,87,0,0,0,0,14,0,0,60165,7403,H503,,0,0,0,0,H503,1,2,015,67568,,06C029,0,000000,0,1,0,1,0,10,06,10,06,1,7,,1L,,,,162,,2015,0,0,0,0,0,0,KERN,029,00,00,,N,CWR,,"THE MWCRVB-09, WITH LEAD UNIT UP8133, WAS DESCENDING ON GRADE ON THE MOJAVE SUB, WHEN TRAIN EXPERIEN",CED UDE.  FOURTEEN CARS DERAILED.  CREW FOUND NOT RESPONSIBLE.,,,,,,,,,,,,,,0,35.288989,-118.639987,1,1,Q,,,MOJAVE SUB
15,05,UP,0515LA008,,,,,15,05,UP,0515LA008,,,15,05,12,12,5,PM,01,2,0,0,0,,GLAMIS,687.61,06,90,2,1,047,R,MWCD,3,3048,1,Y,MAIN TRACK #2,5,41.5,1,KCS,130257,051,N,KCS,130257,051,N,3,0,0,0,1,0,0,0,0,0,17,0,35,0,0,0,0,1,0,0,11862,0,E29C,,0,0,0,0,E29C,1,5,047,11862,,06C025,0,000000,0,1,1,1,0,05,10,05,10,1,7,,1L,,,,439,,2015,0,0,0,0,0,0,IMPERIAL,025,,,,N,CWR,,"MWCDA-12, TRAVELING EASTBOUND ON THE NO 1 MAIN, THROUGH THE ACOLITA #3 CROSSOVER TO THE NO 2 MAIN, W",HEN THEY WENT INTO UDE AT MP 687.63.  MWCDA TRAVELED OVER THE EAST SWITCH #3 CROSSOVER WHEN THE FOUR,"TH CAR ON THE REAR OF THE TRAIN, KCS130257 DERAILED.  THE TRAIN''S VELOCITY WAS AS FOLLOWS: THROTTLE",1 ON THE HEAD END AND DPU; ENGINEER WAS RUNNING SYNCHRONIZED; MPH SHOWS 47 ON THE HEAD END AND 48 ON,THE DPU.  NO AIR WAS SET ON THE TRAIN.,,,,,,,,,,,0,33.09189,-115.215452,1,1,Q,,,YUMA SUB
15,05,UP,0515RS002,,,,,15,05,UP,0515RS002,,,15,05,03,1,1,PM,01,0,0,0,0,,FRESNO,201.75,06,87,2,1,008,R,YFR1,2,1624,7,Y,SOUTH LEAD,1,,2,MKT,004100,005,Y,,,000,,2,0,0,0,0,2,0,0,0,0,24,0,0,0,0,3,0,0,0,0,13212,30950,H702,,0,0,0,0,H702,2,1,008,44162,,06C019,0,000000,0,2,0,0,0,06,01,,,1,7,,1L,,,,265,,2015,0,0,0,0,0,0,FRESNO,019,00,00,,N,OTH,,THE YFR10R-03 WAS PULLING SOUTHWARD ON THE SOUTH END SWITCHING LEAD OF FRESNO YARD WHEN THEY RAN THR,OUGH THE 518 SWITCH LINED AGAINST THEIR MOVEMENT ON THE LEAD.  WHEN THE CREW REVERSED MOVEMENT TO SH,OVE INTO TRACK FOUR THEY DERAILED THREE CARS AND TWO LOCOMOTIVES.,,,,,,,,,,,,,3,36.773729,-119.83913,2,5,,,,FRESNO SUB
15,05,BNSF,CA0515104,,,,,15,05,BNSF,CA0515104,,,15,05,09,3,48,AM,01,5,5,0,0,,FRESNO,,06,55,4,1,007,E,MFRS,4,11735,1,Y,5151,1,,2,UTLX,203576,058,N,,,000,,4,0,0,0,2,0,0,0,0,0,88,0,26,0,0,0,0,5,0,0,80000,17000,H607,H702,0,0,0,0,H607,2,1,007,97000,,06C019,0,000000,0,1,0,1,0,01,18,01,18,1,7,,1L,,,,175,,2015,0,0,0,0,0,0,FRESNO,019,00,00,,N,OTH,,M-FRSBARS-08 DERAILED 5 RAILCARS WHILE SHOVING BACK INTO YARD TRACK 5151 AFTER RUNNING THROUGH THE S,WITCH. FAILURE TO COMPLY WITH RESTRICTED SPEED AND IMPROPERLY LINED SWITCH.,,,,,,,,,,,,,,0,36.69285,-119.750251,2,5,Z,,,BAKERSFIELD
15,03,UP,0315RS011,15,03,ATK,136607,15,03,UP,0315RS011,,751224V,15,03,10,4,40,AM,07,0,0,0,0,,DAVIS,79.13,06,50,4,1,000,,,4,0,,,NO. 2 MAIN,4,7.4,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M309,,0,0,0,0,M309,1,4,079,15523,,06C113,0,000000,0,0,0,0,0,,,,,2,7,,1L,,,,265,,2015,0,0,0,0,0,0,YOLO,113,,,,,CWR,,AMTRAK521-10 WAS TRAVELING WESTBOUND ON MAIN TRACK 2 WHEN THEY STRUCK A TRESPASSER ON A ROAD CROSSIN,G NEAR DAVIS.  THE TRESPASSER SUSTAINED FATAL INJURIES AND THE INCIDENT IS A SUSPECTED SUICIDE.  THE,"CROSSING WAS AT COUNTY ROAD 105.  ATK EQUIPMENT DAMAGE = $15,523",,,,,,,,,,,,,,38.558079,-121.674421,1,1,Q,,,MARTINEZ SUB
15,04,UP,0415LA003,,,,,15,04,UP,0415LA003,,,15,04,08,1,14,AM,01,0,0,0,0,,BLOOMINGTON,538.2,06,52,4,2,009,E,YWC4,3,637,7,Y,TRACK 926,X,,2,CGLX,005670,005,Y,,,000,,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,23067,115597,H702,,0,0,0,0,H702,2,X,009,138664,,06C071,0,000000,0,2,0,0,0,02,44,,,1,7,,1L,,,,252,,2015,0,0,0,0,0,0,SAN BERNARDINO,071,00,00,,N,OTH,,THE YWC43R-07 WAS PULLING DOWN TRACK 926 WITH THE SWITCHMAN ON THE POINT. THE 925/926 SWITCH WAS LIN,"ED FOR 925, WHEN YWC43R RAN THROUGH THE SWITCH PAST RANCHO. THE SWITCHMAN PROCEEDED TO SHOVE WEST BA",CK THROUGH THE SWITCH AND CAUSE FIVE CARS TO DERAIL.,,,,,,,,,,,,,3,34.06673,-117.336215,2,5,,,,ALHAMBRA SUB
15,10,BNSF,SF1015112,,,,,15,10,BNSF,SF1015112,,,15,10,31,3,45,AM,01,0,0,0,0,,TULSA,,40,57,4,3,010,E,YTUL,3,0,7,Y,2042,1,,2,BN,468966,005,N,,,000,,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,14467,0,H316,,0,0,0,0,H316,2,1,010,14467,,40C143,0,000000,0,1,0,1,1,03,48,03,48,1,5,,1L,,,,154,,2015,0,0,0,0,0,0,TULSA,143,,,,N,OTH,,Y-TUL3021-30 HAD 2 RAILCARS DERAIL DURING SWITCHING OPERATIONS DUE TO MANUAL INTERVENTION YARD AUTO,CONTROL SYSTEM.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,36.118559,-96.012616,2,5,L,,,CHEROKEE
15,03,NS,114825,,,,,15,03,NS,114825,,,15,03,14,5,25,AM,12,0,0,0,0,,ELKHART,CD422.,18,43,1,4,002,E,BE41,4,0,7,Y,CT4,1,0013,2,NS,165124,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,65,0,23,0,0,1,0,0,0,0,32200,57372,M407,,0,0,0,0,M407,2,1,004,173572,,18C039,0,000000,0,1,0,0,0,06,55,,,3,4,,1L,,,,246,,2015,0,0,0,0,0,0,ELKHART,039,,,,N,CWR,,BE41 HUMPING RT13 INTO CT4 WITH NS6193 (65 X23) WHEN 2-CARS NS165833 & NA165124 RAN OUT THE WEST END,OF CT04 CAUSING A RAKING COLLISION WITH BE47 CARS PULLING WEST OUT OF CT22 ONTO 3-LEAD WITH NS4652,(23 X 20) DERAILING 4-CARS AND DAMAGING 5-CARS,,,,,,,,,,,,,1,41.677391,-85.978436,2,5,K,,,DEARBORN
15,03,NS,114825,,,,,15,03,NS,114825,,,15,03,14,5,25,AM,12,0,0,0,0,,ELKHART,CD422.,18,43,1,4,004,E,BE47,4,0,7,Y,3-LEAD,1,0000,2,GACX,012230,014,N,,,000,,1,0,0,0,0,0,0,0,0,0,23,0,20,0,0,0,0,3,0,0,84000,0,M407,,0,0,0,0,M407,2,1,004,173572,,18C039,0,000000,0,1,0,0,0,05,25,,,1,4,,1L,,,,246,,2015,0,0,0,0,0,0,ELKHART,039,,,,N,CWR,,BE41 HUMPING RT13 INTO CT4 WITH NS6193 (65 X23) WHEN 2-CARS NS165833 & NA165124 RAN OUT THE WEST END,OF CT04 CAUSING A RAKING COLLISION WITH BE47 CARS PULLING WEST OUT OF CT22 ONTO 3-LEAD WITH NS4652,(23 X 20) DERAILING 4-CARS AND DAMAGING 5-CARS,,,,,,,,,,,,,1,41.677391,-85.978436,2,5,K,,,DEARBORN
15,06,CSX,000148975,,,,,15,06,CSX,000148975,,,15,06,26,12,15,AM,12,0,0,0,0,,AVON,0010.0,18,74,4,2,006,E,,3,0,5,N,017,1,0000.0,2,TILX,251436,053,N,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20746,0,S016,,0,0,0,0,S016,2,1,010,20746,,18C063,0,000000,0,0,0,0,0,,,,,3,4,,1L,,,,255,,2015,0,0,0,0,0,0,HENDRICKS,063,,,,N,OTH,,"DURING NORMAL HUMPING OPERATIONS THE TILX 251436, LINED TOWARDS 017 CLASS, WAS STRUCK AND CORNERED B","Y THE GNTX 290017. THE GNTX 290017 WAS LINED FOR 018. THE TILX 251436, LINED INTO 017, WAS STILL IN",THE FOUL OF 018 WHEN THE GNTX 290017 WAS LINED INTO IT.,,,,,,,,,,,,,0,39.759342,-86.347116,2,5,K,,,INDIANAPOLIS TERMINA
15,10,CSX,000153287,,,,,15,10,CSX,000153287,,155424L,15,10,15,4,26,PM,07,0,0,0,0,,NAPPANEE,0173.0,18,64,3,2,059,E,Q146,3,2726,1,Y,#2 MAIN,4,0134.0,1,CSXT,007687,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,33581,6454,M303,,0,0,0,0,M303,1,4,059,40035,,18C039,0,000000,0,1,0,1,0,04,26,04,26,1,4,,1L,,,,75,,2015,0,0,0,0,0,0,ELKHART,039,,,,N,CWR,,Q14615 STRUCK AN UNOCCUPIED TRACTOR TRAILER THAT WAS STUCK ON THE CROSSING.,,,,,,,,,,,,,,,0,41.44071,-85.99872,1,1,,,,GARRETT
15,10,CSX,000153435,,,,,15,10,CSX,000153435,,,15,10,18,3,50,AM,01,17,1,0,0,,EVANSVILLE,0321.3,18,31,1,1,006,R,Q596,1,6196,1,Y,MAIN 1,2,0077.4,1,CSXT,138218,089,Y,,,000,,5,0,0,0,0,0,0,0,0,0,35,0,73,0,0,4,0,9,0,0,35015,11994,T207,,0,0,0,0,T207,1,2,006,47009,,18C163,0,000000,0,1,0,1,0,10,20,11,51,1,4,,1L,,,,188,,2015,0,0,0,0,0,0,VANDERBURGH,163,,,,N,CWR,,Y25017 WHILE PULLING IN Q59617 WENT INTO EMERGENCY WHILE CROSSING OVER FROM NUMBER 1 MAIN TRACK TO N,UMBER 2 MAIN TRACK AT HYBRID.  UPON INSPECTION OF THE TRAIN CREW FOUND 13 CARS DERAILED.,,,,,,,,,,,,,,0,37.943015,-87.627508,1,1,D,,,HENDERSON
15,10,CSX,000153169,,,,,15,10,CSX,000153169,,,15,10,12,6,45,PM,12,0,0,0,0,,AVON,0009.0,18,65,2,1,007,E,,3,0,6,N,3 CLASS,1,0000.0,2,PROX,093207,001,N,PROX,093207,001,N,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26119,0,E24C,,0,0,0,0,E24C,2,1,007,26119,,18C063,0,000000,0,0,0,0,0,,,,,1,4,,1L,,,,228,,2015,0,0,0,0,0,0,HENDRICKS,063,,,,N,OTH,,DURING NORMAL HUMP OPERATIONS CAR ACFX 72246 WAS HUMPED INTO 003 CLASS AT 1806 SHORTLY AFTER PROX 93,207 WAS HUMPED ONTO 003 CLASS. COUPLED INTO ACFX 72246 CAUSING THE TRUCKS ON THE B-END TO COME OUT O,F THE BOLSTER NOT DERAILING.,,,,,,,,,,,,,0,39.759222,-86.353899,2,5,,,,INDIANAPOLIS TERMINA
15,10,CSX,000153755,,,,,15,10,CSX,000153755,,,15,10,30,12,30,AM,01,0,0,0,0,,AVON,0009.0,18,45,4,2,010,R,Y393,3,0,7,Y,D05,1,0000.0,2,UTLX,067645,024,N,,,000,,1,0,0,0,1,0,0,0,0,0,16,0,17,0,0,1,0,6,0,0,61345,1300,T207,,0,0,0,0,T207,2,1,010,62645,,18C063,0,000000,0,0,0,0,0,,,,,1,4,,1L,,,,190,,2015,0,0,0,0,0,0,HENDRICKS,063,,,,N,OTH,,THE Y39329 WAS PULLING 33 CARS OUT OF TRACK D04 TO SWING ON TOP OF TRACK D05.  WHILE PULLING EAST OU,T OF THE TRACK THE 24TH CAR ENCOUNTERED BROKEN RAIL AND RESULTED IN LINES 24-30 DERAILING.,,,,,,,,,,,,,,1,39.759222,-86.353899,2,5,,,,INDIANAPOLIS TERMINA
15,10,IHB,2153,,,,,15,10,IHB,2153,,,15,10,11,1,30,AM,04,0,0,0,0,,HAMMOND,3.8,18,48,4,1,003,E,KG52,3,0,7,Y,21,1,,1,TTGX,704890,010,Y,,,000,,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,H702,,0,0,0,0,H702,1,1,003,37901,,18C089,0,000000,0,1,0,1,0,02,45,02,45,3,4,,3S,,,,343,,2015,0,0,0,0,0,0,LAKE,089,,,,N,OTH,,RUN 334 ASSIGNED TO KG53 TIED ONTO WRONG TRACK.  ATTEMPTED TO SHOVE CARS WEST IN TRACK 19.  SHOVED O,NTO LEAD INTO SIDE OF RUN 332 ASSIGNED TO KG52 SHOVING EAST TOWARD TRACK 21.  CAUSING DAMAGE TO TTGX,"704890, TTGX 710735, TTGX 983190 ALSO DERAILED.  THE TTGX 983190 WAS THE POINT CAR SHOVED OUT OF TR","ACK 19 INTO THE SIDE OF RUN 332, DERAILING.",,,,,,,,,,,,0,41.61146,-87.497606,1,1,R,,,SYSTEM
15,10,IHB,2153,,,,,15,10,IHB,2153,,,15,10,11,1,30,AM,04,0,0,0,0,,HAMMOND,3.8,18,48,4,1,003,E,KG53,4,3739,7,Y,19,1,,1,TTGX,967104,051,Y,,,000,,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,1,0,0,0,0,36588,1313,H702,,0,0,0,0,H702,1,1,003,37901,,18C089,0,000000,0,1,0,1,1,03,,03,,1,4,,3S,,,,343,,2015,0,0,0,0,0,0,LAKE,089,,,,N,OTH,,RUN 334 ASSIGNED TO KG53 TIED ONTO WRONG TRACK.  ATTEMPTED TO SHOVE CARS WEST IN TRACK 19.  SHOVED O,NTO LEAD INTO SIDE OF RUN 332 ASSIGNED TO KG52 SHOVING EAST TOWARD TRACK 21.  CAUSING DAMAGE TO TTGX,"704890, TTGX 710735, TTGX 983190 ALSO DERAILED.  THE TTGX 983190 WAS THE POINT CAR SHOVED OUT OF TR","ACK 19 INTO THE SIDE OF RUN 332, DERAILING.",,,,,,,,,,,,0,41.611446,-87.497606,1,1,R,,,SYSTEM
15,09,CSX,000151688,,,,,15,09,CSX,000151688,,,15,09,02,3,30,PM,01,0,0,0,0,,FARMLAND,0218.0,18,84,2,1,046,R,E497,4,5335,1,Y,#2 MAIN,4,0055.8,1,CSXT,392797,082,N,CSXT,392797,082,N,2,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,13,0,0,220498,24804,E07C,,0,0,0,0,E07C,1,4,046,245302,,18C135,0,000000,0,1,0,1,0,09,10,09,10,1,4,,1L,,,,229,,2015,0,0,0,0,0,0,RANDOLPH,135,,,,N,CWR,,E49731 WAS TRAVELING WEST ON # 2 MAIN THEY CAME BY FARMLAND TRAIN WAS CARRYING A TOTAL OF 106 EMPTIE,S BRAKE RIGGING BROKE ON CAR CSXT 392797 THIS CAUSED THAT CAR ALONG WITH 12 OTHER CARS TO DERAIL ALL,DERAILING TO THE NORTH SIDE.,,,,,,,,,,,,,0,40.188989,-85.167025,1,1,,,,INDIANAPOLIS LINE
15,02,CSX,000141973,,,,,15,02,CSX,000141973,,,15,02,23,10,53,PM,01,0,0,0,0,,AVON,0009.0,18,0,4,1,001,E,,3,0,6,N,GROUP 1 & 2 LEAD,1,0000.0,2,LCEX,000409,002,Y,,,000,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,19625,1000,T111,,0,0,0,0,T111,2,1,001,20625,,18C063,0,000000,0,0,0,0,0,,,,,1,4,,1L,,,,134,,2015,0,0,0,0,0,0,HENDRICKS,063,,,,N,OTH,,DURING NORMAL HUMP OPERATIONS A TWO CAR CUT WAS HUMPED TOWARDS TRACK 18.  THE SECOND CAR IN THE TWO,CAR CUT DERAILED DUE TO WIDE GAGE.,,,,,,,,,,,,,,0,39.759222,-86.353899,2,5,,,,INDIANAPOLIS TERMINA
15,09,CSX,000152197,,,,,15,09,CSX,000152197,,,15,09,17,1,58,PM,12,0,0,0,0,,AVON,0010.0,18,80,2,1,005,E,,3,0,6,N,034,1,0000.0,2,TILX,291309,002,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16009,0,S016,,0,0,0,0,S016,2,1,005,25642,,18C063,0,000000,0,0,0,0,0,,,,,1,4,,1L,,,,443,,2015,0,0,0,0,0,0,HENDRICKS,063,,,,N,OTH,,"DURING NORMAL HUMPING OPERATIONS, TCMX 63353 WAS HUMPED AS A SINGLE CAR CUT LINED TOWARDS 034 CLASS.",THE TILX 291309 AND SHQX 9900 WERE HUMPED AS A 2 CAR CUT NEXT AND WERE LINED TOWARDS THE 035 CLASS,TRACK. THE TCMX 63353 SLOWED AS IT EXITED THE GROUP 4 RETARDER AND ENTERED THE 034 CLASS TRACK SWITC,H. THIS ALLOWED THE 2 CAR CUT THAT WAS FOLLOWING IT TO CATCH UP AND CORNER AT THE SWITCH. CAUSING DA,MAGE TO THE TCMX 63353 AND THE TILX 291309.,,,,,,,,,,,0,39.759222,-86.353899,2,5,K,,,INDIANAPOLIS TERMINA
15,09,CSX,000152197,,,,,15,09,CSX,000152197,,,15,09,17,1,58,PM,12,0,0,0,0,,AVON,0010.0,18,80,2,1,005,E,,3,0,5,N,034,1,0000.0,2,TCMX,063353,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9633,0,S016,,0,0,0,0,S016,2,1,005,25642,,18C063,0,000000,0,0,0,0,0,,,,,3,4,,1L,,,,443,,2015,0,0,0,0,0,0,HENDRICKS,063,,,,N,OTH,,"DURING NORMAL HUMPING OPERATIONS, TCMX 63353 WAS HUMPED AS A SINGLE CAR CUT LINED TOWARDS 034 CLASS.",THE TILX 291309 AND SHQX 9900 WERE HUMPED AS A 2 CAR CUT NEXT AND WERE LINED TOWARDS THE 035 CLASS,TRACK. THE TCMX 63353 SLOWED AS IT EXITED THE GROUP 4 RETARDER AND ENTERED THE 034 CLASS TRACK SWITC,H. THIS ALLOWED THE 2 CAR CUT THAT WAS FOLLOWING IT TO CATCH UP AND CORNER AT THE SWITCH. CAUSING DA,MAGE TO THE TCMX 63353 AND THE TILX 291309.,,,,,,,,,,,0,39.759222,-86.353899,2,5,K,,,INDIANAPOLIS TERMINA
15,11,INRD,644211,,,,,15,11,INRD,644211,,,15,11,19,7,40,AM,01,0,0,0,0,,INDIANAPOLIS,3.9,18,40,1,1,007,R,SARU,2,7000,7,Y,N IPL WYE,1,,4,CEFX,600518,050,Y,,,000,,2,0,0,0,0,0,0,0,0,0,50,0,0,0,0,2,0,0,0,0,4000,18000,H303,,0,0,0,0,H303,4,1,007,22000,,18C097,0,000000,0,1,0,1,0,,40,,40,1,4,,3L,,,,108,,2015,0,0,0,0,0,0,MARION,097,,,,N,CWR,,"WHILE MAKING MOVEMENTS, CONDUCTOR FORGOT THE DERAIL WAS THERE AND DID NOT REMOVE IT BEFORE OPERATING",OVER IT,,,,,,,,,,,,,,0,39.71491,-86.17732,1,5,,,,INDIANAPOLIS
15,10,NICD,N1500026,,,,,15,10,NICD,N1500026,,870449C,15,10,13,5,15,PM,07,0,0,0,0,,MICHIGAN CITY,32.85,18,60,2,1,040,E,11,3,0,2,Y,MAIN TRACK 1,4,,1,NICD,000022,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12723,0,M308,,1,0,1,0,M308,1,4,040,12723,,18C091,0,000000,1,1,0,1,0,04,47,04,47,1,4,,3L,,,,107,,2015,0,0,0,0,1,0,LA PORTE,091,,,,Y,OTH,,TRAIN 11 WAS TRAVELING EAST ON TRACK 1 AND A VEHICLE TRIED TO BEAT THE TRAIN ACROSS THE TRACKS AND W,AS HIT.,,,,,,,,,,,,,,0,41.713154,-86.87764,1,1,,,,SYSTEM
15,10,NICD,N1500029,,,,,15,10,NICD,N1500029,,,15,10,26,4,7,PM,12,0,0,0,0,,MICHIGAN CITY,31.0,18,55,2,1,005,E,,4,0,6,Y,TRACK ONE,1,,2,NICD,000018,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14077,0,H399,,0,0,0,0,H399,2,1,005,14077,,18C091,0,000000,0,1,,,,02,07,,,1,4,,3L,,,,217,,2015,0,0,0,0,0,0,LA PORTE,091,00,00,,N,OTH,,"PUSHING CAR #312 INTO TRACK #1 WITH CAR #18, THE F/E PANTOGRAPHOF CAR 318 STRUCK THE TOP OF THE DOOR",WY CAUSING THE COLLECTOR HEAD TO FLIP OVER.  DAMAGE TO F/E TRANSTECH PANTOGRAPH OF CAR #18 HAS COLLE,CTOR HEAD DAMAGE.,,,,,,,,,,,,,0,41.713205,-86.864495,1,5,,,,SYSTEM
15,03,CSX,000143735,,,,,15,03,CSX,000143735,,546539L,15,03,26,2,7,PM,07,0,0,0,0,,PIERRON,0204.1,17,65,2,1,059,E,Q007,3,800,1,Y,SINGLE MAIN TRACK,4,0025.9,1,CSXT,000526,001,N,,,000,,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4500,9839,M308,,1,0,1,0,M308,1,4,059,14339,,17C119,0,000000,1,1,0,1,0,06,15,06,15,1,4,,1L,,,,163,,2015,0,0,0,0,1,0,MADISON,119,,,,N,CWR,,Q00726 STRUCK A 2005 DODGE RAM 2500 THAT DROVE AROUND THE GATES. PROTECTION ALSO AT CROSSING: ADVANC,E WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,,,,,,,,,,,0,38.780344,-89.598952,1,1,D,,,ST LOUIS LINE
15,03,BNSF,CH0315200,,,,,15,03,BNSF,CH0315200,,004358K,15,03,30,11,35,AM,07,0,0,0,0,,LOCKPORT,27.0,17,51,2,1,040,R,VLPC,3,3102,1,Y,MAIN 2 TRACK,4,38.68,1,BNSF,000965,001,,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,115000,19500,M303,,0,1,0,1,M303,1,4,040,134500,,17C197,1,000000,0,1,0,1,0,04,06,04,06,1,4,,1L,,,,106,,2015,0,1,0,0,0,0,WILL,197,,,,N,CWR,,SOUTHBOUND TRUCK-TRAILER STOPPED AND THEN PROCEEDED ON CROSSING AND WAS STRUCK BY EASTBOUND V-LPCNSC,4-30A.,,,,,,,,,,,,,,0,41.664836,-88.036877,1,1,Q,,,CHILLICOTHE
