IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
16,05,UP,0516RS025,16,05,ATK,142548,16,05,UP,0516RS025,,749743X,16,05,24,1,20,PM,07,0,0,0,0,,SAN LEANDRO,16.5,06,50,2,2,000,,,1,0,,,MAIN TRACK,4,2.5,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M302,,0,0,2,0,M302,1,4,079,21686,,06C001,0,000000,0,0,0,0,0,,,,,2,7,,1L,,,,193,,2016,0,0,0,0,0,0,ALAMEDA,001,,,,,CWR,,THE NORTHBOUND AMT532-24 STRUCK AN OCCUPIED VEHICLE THAT WAS STOPPED ON THE TRACKS WAITING TO MAKE A,"RIGHT TURN AT A LIGHT.  THERE WAS NO DERAILMENT INVOLVED.  AMTRAK EQUIPMENT DAMAGES: $21,686",,,,,,,,,,,,,,,37.704417,-122.143412,1,1,Q,,,NILES SUB
16,03,PCMZ,20160328A,,,,,16,03,PCMZ,20160328A,,754879V,16,03,28,8,25,AM,07,0,0,0,0,,BURLINGAME,15.2,06,60,2,1,035,E,221,1,0,C,Y,MT-1,4,,1,JPBX,004020,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,23810,0,M303,M302,0,0,0,0,M303,1,4,035,23810,,06C081,0,000000,0,1,0,2,0,03,30,03,30,1,7,,3,,,,761,,2016,0,0,0,0,0,0,SAN MATEO,081,00,00,,Y,CWR,,TRAIN 221 WAS OPERATING NORTHBOUND FROM THE BURLINGAME STATION WHEN THE ENGINEER SAW A FLAT BED TRUC,K FOULING THE PATH OF THE TRAIN ON THE BROADWAY CROSSING.  HE PLACED THE TRAIN IN EMERGENCY AND  STR,"UCK THE VEHICLE.  THE ENGINEER MADE AN EMERGENCY BROADCAST, AND TRAIN TRAFFIC IN THE AREA WAS STOPPE",D.  THE VEHICLE WAS UNOCCUPIED AND DAMAGED.  THE CAR 4020 HAD MINOR DAMAGE TO THE FRONT.  BURLINGAME,"FIRE DEPARTMENT AND POLICE REQUESTED ALL TRAIN TRAFFIC TO BE HELD, AND THE POLICE REQUESTED THE TRA",IN CLEAR THE CROSSING.  TRAIN 221 WAS RELEASED AND CONTINUED ON TO THE MILLBRAE STATION STOP.  THE C,ROSSING AND TRACKS WERE CLEARED AND BOTH TRACKS WERE OPENED WITH A 10MPH SPEED RESTRICTION.  NO INJU,RIES WERE REPORTED AND THE CREW CONTINUED THEIR TOUR OF DUTY.,,,,,,,,0,37.587863,-122.363254,1,1,,,,CALTRAIN
16,06,CSX,000160537,,,,,16,06,CSX,000160537,,,16,06,13,12,15,PM,01,8,0,0,0,,ATLANTA,0865.0,13,95,2,1,009,R,Q612,1,8887,1,Y,R04,1,0000.0,2,TTXX,974116,019,N,,,000,,2,0,0,0,0,0,0,0,0,0,70,0,49,0,0,5,0,4,0,0,11606,376,H503,,0,0,0,0,H503,2,1,009,11982,,13C121,0,000000,0,1,0,1,0,04,40,04,40,1,3,,1L,,,,171,,2016,0,0,0,0,0,0,FULTON,121,00,00,,N,OTH,000-000-000,"AFTER STOPPING AT THE BOTTOM OF THE SLIDE, THE Q61211 ENGINEER FAILED TO COMPLY WITH THE TIME TABLE",SPECIAL INSTRUCTIONS RESULTING IN A DERAILMENT IN THE SOUTH END OF R04.,,,,,,,,,,,,,,0,33.801524,-84.450001,2,5,L,,,ATLANTA TERMINAL
16,06,HAL,HAL891916,,,,,16,06,HAL,HAL891916,,,16,06,13,3,22,PM,01,4,0,0,0,,BLAKELY,343.7,13,92,2,1,020,E,HAL,3,4030,1,Y,MAIN,2,,1,HS,006388,045,Y,,,000,,2,0,0,0,0,0,0,0,0,0,60,0,9,0,0,7,0,0,0,0,134000,50000,M599,,0,0,0,0,M599,1,2,020,184000,,13C099,0,000000,0,1,0,1,0,08,22,08,22,1,3,,3,,,,248,,2016,0,0,0,0,0,0,EARLY,099,,,,N,CWR,000-000-000,"AS TRAIN WAS PROCEEDING EASTWARD, IT EXPERIENCED UNDESIRED EMERGENCY APPLICATION. EXCESSIVE FRICTION",& FORCE FROM EMERGENCY BRAKE APPLICATION IN CONJUNCTION WITH TONNAGE POSITIONED ON DESCENDING GRADE,CAUSED TRACK TO BUCKLE UNDER MOVEMENT OF TRAIN.,,,,,,,,,,,,,0,31.39624,-84.90733,2,2,P,,,SYSTEM
16,06,NS,120769,,,,,16,06,NS,120769,,,16,06,04,1,27,AM,12,0,0,0,0,,MACON,242.00,13,76,4,1,000,E,GM41,1,0,7,Y,CT22,1,0000,2,FURX,851004,032,N,,,000,,3,0,0,0,0,0,0,0,0,0,44,0,134,0,0,0,0,0,0,0,12500,0,M407,,0,0,0,0,M407,2,1,000,12500,,13C021,0,000000,0,1,0,0,0,02,57,,,1,3,,1L,,,,270,,2016,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,DURING NORMAL HUMPING OPERATIONS IN FULL AUTOMATIC CAR FURX 815004 WAS REQUESTED TO EXIT THE MASTER,"RETARDER AT 10MPH BUT EXITED AT 16.22MPH, THEN REQUESTED TO EXIT THE GROUP FOUR RETARDER AT 6.61MPH",BUT EXICTED AT 10.64MPH ALLOWING A SEVERE OVERSPEEED COUPLING IN CT22.,,,,,,,,,,,,,1,32.813729,-83.622793,2,5,K,,,GEORGIA
16,02,UP,0216RS019,,,,,16,02,UP,0216RS019,,,16,02,19,5,0,AM,01,0,0,0,0,,ROSEVILLE,106.0,06,55,1,2,005,E,,3,0,8,Y,WEST 5,X,,2,UP,005896,004,,,,000,,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18741,1000,H703,H702,0,0,0,0,H703,2,X,005,19741,,06C061,0,000000,0,4,0,0,0,06,,,,1,7,,1L,,,,1464,,2016,0,0,0,0,0,0,PLACER,061,00,00,,N,OTH,,MOVERS DERAILED UNIT UP5896 ON THE WEST END OF THE SHOP.  THE PIT MOVERS WERE TAKING THE UP6779 & UP,5896 BACK TO SHOP AFTER BEING FUELED.  THE UNITS WERE LINED FOR WEST 5 AT THE SHOP AT WHICH TIME THE,SHOP PLANNER INFORMED THE MOVERS OVER THE RADIO THAT THOSE 2 UNITS WERE GOOD FROM THE SHOP AFTER FU,ELING.  THE MOVERS INFORMED THE PLANNER THE UP6779 WAS NOT GOOD AS IT HAD A BAD HANDBRAKE.  THE PLAN,"NER THEN INFORMED THE MOVERS TO TAKE THE UNITS TO WEST 8.  AT ABOUT THIS TIME, THE S/T MOVERS NOTICE","D THE 2 RAMP MOVERS, WALKING BACK FROM TAKING UNITS TO THE S/T.  THE MSO GROUND MAN, AND CAB PERSON",ASKED IF THEY COULD ASSIST IN GETTING THE 2 EAST MOST UNITS DELIVERED TO WEST 8.  THEY AGREED.  THE,"MSO CAB OPERATOR PROCEEDED TO THE CAB OF THE UP6779 TO JOIN THE OTHER OPERATOR.  SOMEHOW, DURING THE","MULTIPLE JOB BRIEFINGS OVER THE RADIO AND FACE TO FACE ENCOUNTERS, THE 4/5 SWITCH  BECAME UNLATCHED",", BUT REMAINED LINED FOR WEST 5 AND THE MOVE PROCEEDED IN THAT DIRECTION.  INVESTIGATION REVEALED, T","HE 4/5 SWITCH WAS LINED FOR WEST 5 AND HAD NOT BEEN RUN THROUGH.  HOWEVER, THE UP6779 AND THE REAR T",RUCK OF THE UP5896 WERE HEADED TO WEST 5 WHILE THE FRONT TRUCK OF THE UP5896 WAS HEADED TO WEST 4 IN,"DICATING THE 4/5 SWITCH REMAINED LINED FOR WEST 5, BUT NOT LATCHED AND DURING MOVEMENT SPRANG BACK T",O WEST 4 POSITION ALLOWING THE REAR TRUCK OF UP5896 AND THE UP2663 TO GO INTO 4 RAIL UNTIL THE FRONT,TRUCK OF THE UP5896 WAS PULLED OFF THE RAIL DERAILING THE UNIT.,0,38.746799,-121.291222,2,5,K,L,,MARTINEZ SUB
16,02,PHL,201602131,16,02,BNSF,CA0216105,16,02,PHL,201602131,,,16,02,13,10,30,AM,01,0,0,0,0,,LONG BEACH,21.8,06,66,2,1,000,,,4,0,,,MANUEL SUBDIVISION,2,,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,H220,H702,0,0,0,0,H403,1,2,006,192849,,06C037,0,000000,0,0,0,0,0,,,,,2,7,,3,,,,743,,2016,0,0,0,0,0,0,LOS ANGELES,037,,,,,CWR,,CREW RAN RED SIGNAL WHILE SHOVING WESTWARD AT CP CRUCERO AND RAN THROUGH THE CROSSOVER SWITCH LINED,AGAINST HIM (POWER SWITCH) FROM AB1 TO MANUEL SUB MAIN TRACK (IT WAS LINED FOR A UP JOB TO CROSS OVE,"R TO THE MAIN).  CONDUCTOR ON THE BNSF TRAIN SAYS THE UP CREW FLAGGED HIM TO A STOP, AS THEY NOTICED",THEIR RESTRICTING SIGNAL HAD WENT RED AND TOLD THE BNSF CREW THEY MAY HAVE RAN THE SIGNAL.  CONDUCT,"OR THEN THOUGHT HE NEEDED TO PULL EAST TO CLEAR TO LET THE UP CREW OUT AT CP CRUCERO, WHEN THEY DID","THIS, THE BNSF 239534 B BAY WEST TRUCK STARTED THRU CROSSOVER ONTO MANUAL SUB MAIN TRACK, AND THE RE","ST OF CARS FOLLOWED IT THE SAME WAY, EVENTUALLY DERAILING TOWARD THE NORTH SIDE OF AB1.  UP CREW SAW",CARS DERAILING AND TOLD BNSF CREW TO STOP.,,,,,,,,,33.78404,-118.235556,1,1,,,,MANUEL
16,06,CFRC,16160A,16,06,CSX,000160428,16,06,CFRC,16160A,,,16,06,08,2,57,AM,01,0,0,0,0,,ORLANDO,A792.5,12,80,4,2,000,,,1,0,,,KALEY PASS TRACK,1,0,3,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,T110,,0,0,0,0,T110,3,1,006,31333,,12C095,0,000000,0,,,,,,,,,1,3,,3,,,,82,,2016,0,0,0,0,0,0,ORANGE,095,,,,,OTH,,K79704 WAS OPERATING NORTH ON THE KALEY LEAD WHEN THE 49TH-53RD CAR DERAILED DUE .,,,,,,,,,,,,,,,,28.509858,-81.37977,2,5,,,,ORLANDO
16,03,FEC,X04031516,,,,,16,03,FEC,X04031516,,272357P,16,03,15,3,15,AM,07,3,0,0,0,,STUART,266+29,12,73,4,1,054,E,226,1,5794,1,Y,SINGLE MAIN TRACK,4,25,1,FEC,000823,001,N,,,000,,3,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,5083,6877,M308,,2,0,2,0,M308,1,4,054,11960,,12C085,0,000000,2,1,0,1,0,04,45,04,45,1,3,,2,,,,301,,2016,0,0,0,0,2,0,MARTIN,085,,,,N,CWR,000-000-000,"DRIVER, WITH ONE PASSENGER, WAS TRAVELING EAST ON SALERNO ROAD WHEN IT APPROACHED THE CROSSING.  AFT","ER A MOMENTARY STOP, THE VEHICLE CONTINUED EAST AND ATTEMPTED TO DRIVE AROUND THE LOWERED GATE ARMS",AT THE SALERNO ROAD CROSSING AND WAS STRUCK BY TRAIN.  DRIVER AND PASSENGER SUSTAINED FATAL INJURIES,.,,,,,,,,,,,,0,27.145696,-80.197752,1,1,A,B,,SYSTEM
16,02,SJVR,SJV900316R,,,,,16,02,SJVR,SJV900316R,,,16,02,26,2,0,PM,01,1,1,0,0,,BAKERSFIELD,889,06,79,2,1,002,E,908,3,4462,1,Y,501,1,,2,TILX,261728,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,18,0,13,0,0,3,0,1,0,0,35000,6000,T314,,0,0,0,0,T314,2,1,002,41000,,06C029,0,000000,0,1,0,1,0,05,,05,,1,7,,3L,,,,234,,2016,0,0,0,0,0,0,KERN,029,,,,N,OTH,001-001-000,A TRAIN CREW WORKING IN THE BNSF BAKERSFIELD YARD WERE SHOVING INTO A TRACK. THE CONDUCTOR HEARD A N,OISE STOPPED THE MOVEMENT AND DISCOVERED 4 CARS DERAILED. BY THE 2ND CAR PICKING THE SWITCH AND THE,AMOUNT BROKE THE RAIL BY THE FROG.,,,,,,,,,,,,,0,35.370243,-119.031887,2,5,,,,BNSF YARD
16,02,BNSF,CA0216105,,,,,16,02,PHL,201602131,,,16,02,13,10,30,AM,01,0,0,0,0,,LONG BEACH,21.8,06,66,2,1,006,R,YWAT,4,0,7,Y,MANUEL SUBDIVISION,2,,1,BNSF,239534,033,Y,,,000,,3,0,0,0,0,0,0,0,0,0,85,0,0,0,0,2,0,0,0,0,57849,0,H403,H702,0,0,0,0,H403,1,2,006,192849,,06C037,0,000000,0,1,0,1,0,03,,03,,1,7,,1L,,,,206,,2016,0,0,0,0,0,0,LOS ANGELES,037,00,00,,N,CWR,,Y-WAT9601-13 DERAILED 2 RAILCARS AND CAUSED TRACK DAMAGE ON PHL MANUEL SUB TRACK DUE TO PASSING A SI,GNAL DISPLAYING STOP AND RUNNING THROUGH AN IMPROPERLY LINED SWITCH. NO HAZARDOUS MATERIALS WERE REL,EASED.,,,,,,,,,,,,,0,33.78404,-118.235556,1,1,,,,MANUEL PHL
16,01,UP,0116RS016,16,01,ZSVC,INDUSTRY,16,01,ZSVC,INDUSTRY,,,16,01,20,6,54,AM,01,4,3,0,0,,MARTINEZ,36.01,06,47,1,1,010,E,,4,525,6,N,ECO SYSTEMS INDUSTRY,1,,4,GATX,001095,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,3,0,0,0,0,6501,8000,H022,,0,0,0,0,H022,4,1,010,14501,,06C013,0,000000,0,0,0,0,0,,,,,1,7,,1L,,,,507,,2016,0,0,0,0,0,0,CONTRA COSTA,013,,,,N,OTH,,"ECO-SERVICES PERSONNEL WERE MOVING CARS WITHIN THE SOLVAY CHEMICAL FACILITY, WHEN A CUT OF 12 CARS R",OLLED WEST OUT OF THEIR FACILITY DERAILING THREE CARS AT THE DERAIL PROTECTING THE UP MAINTAINED TRA,"CK MAIN LINE TRACK.  UPON INVESTIGATION, IT WAS DISCOVERED THAT THE CUSTOMER FAILED TO APPLY  A SUFF",ICIENT NUMBER OF HANDBRAKES ON THE CUT OF CARS TO PREVENT MOVEMENT.  THERE WERE NO INJURIES INVOLVED,"AND INDUSTRY HAD NO TRACK DAMAGE.  UPRR ESTIMATED TRACK DAMAGE = $8,000.  SOLVAY EQUIPMENT DAMAGE =","$6,501",,,,,,,,,,0,38.026128,-122.113117,2,5,K,,,TRACY SUB
16,01,UP,0116RS023,,,,,16,01,XFFA,INDUSTRY,,,16,01,23,9,19,AM,01,0,0,0,0,,TURLOCK,44.64,06,56,2,2,007,R,GLST,2,13435,1,Y,FOSTER FARM KEARNEY,1,,4,TILX,055572,075,Y,,,000,,2,0,0,0,1,0,0,0,0,0,98,0,0,0,0,5,0,0,0,0,174220,3500,T110,,0,0,0,0,T110,4,1,007,177720,,06C099,0,000000,0,1,0,2,0,02,54,02,54,1,7,,1L,,,,259,,2016,0,0,0,0,0,0,STANISLAUS,099,,,,N,OTH,,THE GLSTST-22 WAS PULLING THROUGH FOSTER FARMS TRACK 881 WHEN FIVE LOADED CARS DERAILED DUE TO POOR,TRACK CONDITIONS.  TWO OF THE FIVE CARS FLIPPED COMPLETELY ON THEIR SIDE CAUSING A LOSS OF LADING (S,OYBEANS).  NO INJURIES INVOLVED.  INDUSTRY MAINTAINS TRACK.,,,,,,,,,,,,,0,37.489012,-120.905065,2,5,K,,,TIDEWATER IND LD
16,02,ATK,141002,,,,,16,02,BNSF,CA0216103,,,16,02,06,11,40,AM,09,0,0,0,0,,STOCKTON,1125.7,06,65,2,1,079,E,714,3,0,B,Y,MAIN,5,,1,CDTX,008313,001,Y,,,000,,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,120000,0,M402,,0,3,0,3,M402,1,5,079,120500,,06C077,3,000000,0,1,1,1,1,03,,03,,1,7,,1L,,,,329,,2016,0,0,0,3,0,0,SAN JOAQUIN,077,,,,Y,CWR,,TRAIN 714 STRUCK AN UNOCCUPIED VEHICLE THAT WAS MOVING ON ACCESS ROAD PARALLEL TO RAILROAD TRACKS AT,"MP 1125.7.  AS TRESPASSER ATTEMPTED TO DRIVE ON THE RIGHT OF WAY BETWEEN THE FENCE AND TRACKS, VEHI",CLE GOT STUCK IN THE FOUL OF MAIN TRACK.  DRIVER OF VEHICLE FLED SCENE PRIOR TO IMPACT.  AMTRAKS EQU,"IPMENT DAMAGE IS $120,000.00.",,,,,,,,,,,,0,37.934145,-121.367109,1,1,Q,,,STOCKTON
16,04,NS,120068,,,,,16,04,NS,120068,,,16,04,09,5,30,AM,01,0,0,0,0,,MACON,242.00,13,60,1,1,006,E,GM44,1,0,7,Y,EAST PULLBACK,1,0000,2,TILX,150060,013,N,,,000,,3,0,0,0,0,0,0,0,0,0,30,0,20,0,0,0,0,4,0,0,36200,0,H607,,0,0,0,0,H607,2,1,006,40300,,13C021,0,000000,0,1,0,1,0,06,40,06,40,3,3,,1L,,,,273,,2016,0,0,0,0,0,0,BIBB,021,00,00,,N,OTH,000-000-000,WHILE PULLING NORTH THE GM42 FAILED TO COMPLY WITH THE YARDMASTERS INSTRUCTIONS ALONG WITH RULE SP5-,B2 RESTRICTED SPEED RESULTING IN SIDE SWIPING THE GM44 RESULTING IN THE GM42 ENGINE AND 4 CARS FROM,GM44 TO DERAIL. 2300 GALLONS OF DIESEL RELEASED FFROM LOCOMOTIVE NS 3090.,,,,,,,,,,,,,0,32.813658,-83.622785,2,5,K,,,GEORGIA
16,04,NS,120068,,,,,16,04,NS,120068,,,16,04,09,5,30,AM,01,4,0,0,0,,MACON,242.00,13,60,1,1,004,E,GM42,1,0,7,Y,EAST PULLBACK,1,0000,2,NS,003090,001,N,,,000,,2,0,0,0,0,1,0,0,0,0,12,0,23,0,0,0,0,0,0,0,4000,100,H607,,0,0,0,0,H607,2,1,006,40300,,13C021,0,000000,0,1,0,1,0,07,40,07,40,1,3,,1L,,,,273,,2016,0,0,0,0,0,0,BIBB,021,00,00,,N,OTH,000-000-000,WHILE PULLING NORTH THE GM42 FAILED TO COMPLY WITH THE YARDMASTERS INSTRUCTIONS ALONG WITH RULE SP5-,B2 RESTRICTED SPEED RESULTING IN SIDE SWIPING THE GM44 RESULTING IN THE GM42 ENGINE AND 4 CARS FROM,GM44 TO DERAIL. 2300 GALLONS OF DIESEL RELEASED FFROM LOCOMOTIVE NS 3090.,,,,,,,,,,,,,0,32.813658,-83.622785,2,5,K,,,GEORGIA
16,04,NS,120161,,,,,16,04,NS,120161,,,16,04,16,12,15,PM,04,0,0,0,0,,DORAVILLE,623.50,13,65,2,2,000,E,G75,2,1200,1,Y,BP02,1,0000,2,CSOX,023690,004,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1320,0,H307,,0,0,0,0,H307,2,1,001,30929,,13C089,0,000000,0,0,0,1,0,,,05,01,3,3,,1L,,,,199,,2016,0,0,0,0,0,0,DE KALB,089,00,00,,N,OTH,000-000-000,"WHILE PROTECTING A SHOVE MOVE OF TRAIN 154, CONDUCTOR FAILED TO STOP SHORT OF EQUIPMENT FOULING THE",TRACK RESULTING IN A RAKING IMPACT INCIDENT. THIS CAUSED DAMAGES TO CARS CSOX 23651 AND CSOX 23690.,,,,,,,,,,,,,,0,33.899959,-84.285001,2,5,K,,,GEORGIA
16,04,NS,120161,,,,,16,04,NS,120161,,,16,04,16,12,15,PM,04,0,0,0,0,,DORAVILLE,623.50,13,65,2,2,001,R,154P,2,4564,1,Y,BP02,1,0000,2,CSOX,023651,051,N,,,000,,4,0,0,0,0,0,0,0,0,0,31,0,20,0,0,0,0,0,0,0,29609,0,H307,,0,0,0,0,H307,2,1,001,30929,,13C089,0,000000,0,0,0,0,0,,,,,1,3,,1L,,,,199,,2016,0,0,0,0,0,0,DE KALB,089,00,00,,N,OTH,000-000-000,"WHILE PROTECTING A SHOVE MOVE OF TRAIN 154, CONDUCTOR FAILED TO STOP SHORT OF EQUIPMENT FOULING THE",TRACK RESULTING IN A RAKING IMPACT INCIDENT. THIS CAUSED DAMAGES TO CARS CSOX 23651 AND CSOX 23690.,,,,,,,,,,,,,,0,33.899959,-84.285001,2,5,K,,,GEORGIA
16,05,CSX,000159442,,,,,16,05,CSX,000159442,,,16,05,02,1,28,AM,04,0,0,0,0,,CORDELE,0694.0,13,58,4,1,005,E,A770,2,9161,1,Y,CORDELE SIDING,1,0000.0,3,DCLX,003052,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,60,0,58,0,0,0,0,0,0,0,37882,0,H302,,0,0,0,0,H302,3,1,005,39051,,13C081,0,000000,0,1,0,1,0,02,43,02,43,1,3,,1L,,,,195,,2016,0,0,0,0,0,0,CRISP,081,00,00,,N,CWR,000-000-000,"CONDUCTOR LEFT EQUIPMENT IN THE FOUL OF ADJACENT TRACK. ON HIS NEXT MOVE, CARS WERE SHOVED INTO THE",ADJACENT TRACK SIDE SWIPING THE HEAD OUT CAR OF THE CUT LEFT STANDING IN THE SIDING AT CORDELE.,,,,,,,,,,,,,,0,31.967455,-83.769008,1,1,,,,FITZGERALD
16,05,CSX,000159442,,,,,16,05,CSX,000159442,,,16,05,02,1,28,AM,04,0,0,0,0,,CORDELE,0694.0,13,58,4,1,000,R,,1,0,6,N,CORDELE SIDING,1,0000.0,3,TBOX,665892,009,N,,,000,,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,1119,50,H302,,0,0,0,0,H302,3,1,005,39051,,13C081,0,000000,0,0,0,0,0,,,,,3,3,,1L,,,,195,,2016,0,0,0,0,0,0,CRISP,081,00,00,,N,CWR,000-000-000,"CONDUCTOR LEFT EQUIPMENT IN THE FOUL OF ADJACENT TRACK. ON HIS NEXT MOVE, CARS WERE SHOVED INTO THE",ADJACENT TRACK SIDE SWIPING THE HEAD OUT CAR OF THE CUT LEFT STANDING IN THE SIDING AT CORDELE.,,,,,,,,,,,,,,0,31.967455,-83.769008,1,1,,,,FITZGERALD
16,01,SCAX,010316,,,,,16,01,SCAX,010316,,,16,01,03,3,36,PM,09,0,0,0,0,,NEWHALL,26.4,06,65,2,1,030,E,,3,0,A,Y,MILLION DOLLAR SPUR,1,,3,MOW,000001,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1600,0,H022,H999,0,0,0,0,H022,3,1,030,17600,,06C037,0,000000,0,1,0,0,0,02,20,,,1,7,,3L,,,,1001,,2016,0,0,0,0,0,0,LOS ANGELES,037,,,,N,CWR,,"ON JANUARY 3, 2016 THE RAILVAC WAS WORKING IN THE MIDDLE OF TUNNEL 25 AND THE BRANDT ROADRAILER HAD",SPOTTED THE MOW SIDE DUMP NEXT TO THE RAILVAC AND WAS BEING LOADED BY THE RAILVAC CONVEYOR.  THE OPE,RATOR ASSUMED THAT THE SIDE DUMP WAS COUPLED TO THE RAILVAC.  THE OPERATOR OF THE BRANDT ROADRAILER,"LEFT THE OPERATING COMPARTMENT TO PERFORM SOME OTHER TASKS, AND DID NOT SECURE THE BRAND ROADRAILER","WITH THE SIDE DUMP, ASSUMING IF THE SIDE DUMP WAS COUPLED TO THE RAILVAC THAT THIS WOULD PREVENT MOV","EMENT OF THE OF THE SIDE DUMP AND ROADRAILER.  WHILE THE OPERATOR WAS OUTSIDE OF THE ROADRAILER, THE",CONSIST ROLLED AWAY ON THE DESCENDING GRADE TO THE EAST AND EXITED ON THE MILLION DOLLAR SPUR.  THE,TURNOUT AT THE SPUR WAS REVERSED AND LINED FOR 2 PIECES OF EQUIPMENT SPOTTED ON THE EXTREME EAST EN,D OF THE SPUR.  THE ROADRAILER AND AIR DUMP CAR PUSHED THE TWO PIECES OF EQUIPMENT APPROXIMATELY 150,FEET OFF OF THE END OF THE TRACK WHERE THEY CAME TO REST.  NOTE: PRIMARY CAUSE CODE UPDATED 4/11/16,.,,,,,0,34.320112,-118.496412,2,5,,,,VALLEY
16,02,CSX,000157545,,,,,16,02,CSX,000157545,,,16,02,25,10,55,PM,01,15,0,0,0,,HARPSTER,0057.4,39,25,4,6,014,R,Q636,4,7292,1,Y,HARPSTER SIDING,3,0000.0,3,UTLX,201365,018,N,UTLX,201365,018,N,1,0,0,0,0,0,0,0,0,0,29,0,105,0,0,0,0,1,0,0,29642,12955,E67C,,0,0,0,0,E67C,3,3,014,42597,,39C175,0,000000,0,1,1,1,0,06,55,06,55,1,2,,1L,,,,150,,2016,0,0,0,0,0,0,WYANDOT,175,,,,N,CWR,000-000-000,Q63625 WHEEL BUILD UP ON 17TH CAR CAUSED CAR TO DERAIL. CAR WAS PULLED AND HIT MAIN LINE SWITCH AT W,E HARPSTER SIDING WHERE TRAIN WENT INTO EMERGENCY.,,,,,,,,,,,,,,0,40.739043,-83.250929,1,1,,,,NON SUBDIVISION
16,05,BNSF,SF0516114,,,,,16,05,BNSF,SF0516114,,,16,05,25,5,0,PM,12,1,1,0,0,,TULSA,,40,85,3,1,002,E,YTUL,3,0,7,Y,2018,1,,2,TILX,306988,013,Y,,,000,,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,18500,0,M408,,0,0,0,0,M408,2,1,004,18750,,40C143,0,000000,0,0,0,1,1,,,02,27,3,5,,1L,,,,189,,2016,0,0,0,0,0,0,TULSA,143,,,,N,OTH,000-000-000,Y-TUL2021-25 HAD 1 RAILCAR ROLL OUT OF YARD TRACK 2018 AND IMPACT RCO Y-TUL2032-25 DUE TO YARD SKATE,SLID AND FAILED TO STOP CARS. DAMAGE TO EQUIPMENT. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,3,36.121266,-96.010816,2,5,,,,CHEROKEE
